GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US26025,26025,"Calhoun County, Michigan",89237,500,10678,1651,2929,833,3988,872,3173,854,588,323,78559,1696,8823,1432,28375,1946,24719,2176,16642,1699
0500000US26037,26037,"Clinton County, Michigan",47050,509,3317,1068,833,417,1564,694,763,424,157,158,43733,1085,2033,514,14970,1400,14579,1237,12151,1506
0500000US26045,26045,"Eaton County, Michigan",71732,749,4347,980,1072,522,1391,444,1393,549,491,270,67385,1154,5238,1271,22038,1871,24074,1883,16035,1652
0500000US26049,26049,"Genesee County, Michigan",282747,665,35565,3787,9480,1920,14320,2150,9959,1646,1806,816,247182,3841,24124,2211,83392,3691,89041,3624,50625,3108
0500000US26055,26055,"Grand Traverse County, Michigan",56259,425,4141,1095,915,543,828,396,1885,869,513,299,52118,1141,2867,670,14552,1600,17092,1730,17607,1933
0500000US26065,26065,"Ingham County, Michigan",162106,567,18035,2389,3897,962,5981,1202,4590,994,3567,903,144071,2407,12961,2441,32360,2475,44930,3026,53820,3008
0500000US26073,26073,"Isabella County, Michigan",34616,462,4357,755,845,294,1495,421,1495,519,522,236,30259,825,3157,558,8798,791,8592,859,9712,1065
0500000US26075,26075,"Jackson County, Michigan",100761,578,11201,1903,2546,763,4629,1223,3418,959,608,393,89560,1925,8447,1241,31260,2280,31941,2257,17912,2044
0500000US26077,26077,"Kalamazoo County, Michigan",149592,1235,14964,2199,3241,961,5333,1337,4221,882,2169,604,134628,2310,8267,1353,32403,2563,43848,2644,50110,3118
0500000US26081,26081,"Kent County, Michigan",377305,357,36581,3449,11570,2037,10146,1780,11060,1735,3805,803,340724,3457,35616,3000,94515,3967,102769,4624,107824,4018
0500000US26087,26087,"Lapeer County, Michigan",60801,432,5299,1347,1178,397,2022,805,1448,515,651,379,55502,1353,5720,1032,21866,1449,19263,1472,8653,1495
0500000US26091,26091,"Lenawee County, Michigan",66637,454,6697,2185,3061,1657,2293,872,1153,471,190,164,59940,2165,5819,987,23041,1829,18926,1649,12154,1371
0500000US26093,26093,"Livingston County, Michigan",122295,383,6149,1641,921,635,3118,879,1743,710,367,245,116146,1674,5878,1039,30112,2432,41155,2338,39001,2730
0500000US26099,26099,"Macomb County, Michigan",558931,1103,38855,3122,9951,1525,14810,2188,10346,1614,3748,979,520076,3312,59229,3562,167971,4866,173446,4915,119430,4824
0500000US26103,26103,"Marquette County, Michigan",40507,330,4179,849,691,319,1480,486,1442,483,566,361,36328,925,2406,790,11629,1331,10116,1032,12177,1256
0500000US26111,26111,"Midland County, Michigan",54351,332,4126,882,852,371,1354,421,1286,595,634,404,50225,948,3703,797,15168,1308,14227,1313,17127,1469
0500000US26115,26115,"Monroe County, Michigan",101922,681,6562,1416,2121,732,2589,792,1516,571,336,218,95360,1514,11922,1438,37174,2636,30934,2160,15330,1920
0500000US26121,26121,"Muskegon County, Michigan",109463,1060,13939,2065,3542,978,5335,1232,4552,1166,510,302,95524,2110,9426,1618,34061,2347,33226,2305,18811,1994
0500000US26125,26125,"Oakland County, Michigan",812039,440,54857,3740,13533,1991,18050,2230,13141,1692,10133,1839,757182,3726,50246,4071,166359,5810,210107,6292,330470,6570
0500000US26139,26139,"Ottawa County, Michigan",158101,1103,6881,1442,2051,828,2353,783,1936,759,541,314,151220,1784,12787,1540,49309,3069,45776,2804,43348,2460
0500000US26145,26145,"Saginaw County, Michigan",129286,1105,16066,2244,3556,823,5998,1316,5200,1409,1312,594,113220,2487,12484,1617,41492,2413,35751,2422,23493,2473
0500000US26147,26147,"St. Clair County, Michigan",114900,651,11120,2107,3113,1003,4966,1213,2536,851,505,309,103780,2186,11892,1399,37721,2220,36770,2202,17397,1812
0500000US26155,26155,"Shiawassee County, Michigan",47707,245,6608,1391,1631,896,2453,846,2126,689,398,360,41099,1413,4213,721,16524,1669,13790,1601,6572,1146
0500000US26159,26159,"Van Buren County, Michigan",50811,334,7392,1269,1937,645,3158,908,1975,868,322,240,43419,1263,5028,977,15877,1467,13023,1083,9491,1131
0500000US26161,26161,"Washtenaw County, Michigan",212651,585,16636,2104,3320,1045,3940,1170,4472,1021,4904,1275,196015,2222,9870,1611,34221,3092,47548,2972,104376,4022
0500000US26163,26163,"Wayne County, Michigan",1272358,516,199868,7769,70191,4488,73009,5188,46337,4281,10331,1929,1072490,7787,150504,5657,350407,8693,327532,7679,244047,6605
0500000US27003,27003,"Anoka County, Minnesota",210268,896,11163,1666,2547,887,5269,1163,2417,724,930,384,199105,1856,13265,1665,63573,3274,70358,3454,51909,3424
0500000US27019,27019,"Carver County, Minnesota",55423,573,1779,967,934,784,313,195,519,370,13,23,53644,991,3207,735,11760,1358,16620,1912,22057,1588
0500000US27037,27037,"Dakota County, Minnesota",250855,1050,11252,1797,2582,1037,3041,842,3193,877,2436,876,239603,2061,12587,1485,55446,3426,77496,3695,94074,3565
0500000US27053,27053,"Hennepin County, Minnesota",757400,511,59002,4169,16569,2306,18521,2445,14612,1725,9300,1503,698398,4145,43267,3950,143852,6000,194785,5624,316494,6765
0500000US27109,27109,"Olmsted County, Minnesota",91171,502,5690,1150,1220,446,2925,826,1024,378,521,377,85481,1185,4068,821,21425,2059,24089,1967,35899,2197
0500000US27123,27123,"Ramsey County, Minnesota",322957,335,31295,2805,9351,1768,10554,1730,6790,1119,4600,1252,291662,2822,21596,2293,67350,3723,82605,3843,120111,4416
0500000US27137,27137,"St. Louis County, Minnesota",130041,426,13824,1756,2088,615,6001,1327,4908,1103,827,320,116217,1773,8035,1097,35385,2171,42608,2371,30189,2168
0500000US27139,27139,"Scott County, Minnesota",77792,584,2774,849,637,297,1200,602,740,392,197,213,75018,1028,4187,995,18375,1642,25639,1957,26817,2007
0500000US27141,27141,"Sherburne County, Minnesota",51650,362,2444,710,397,371,566,310,1017,507,464,271,49206,781,2287,600,14810,1689,19884,1554,12225,1616
0500000US27145,27145,"Stearns County, Minnesota",88024,528,6951,1121,1690,539,2422,638,2196,641,643,331,81073,1127,6604,765,26625,1598,27588,1421,20256,1546
0500000US27163,27163,"Washington County, Minnesota",144670,1180,5849,1345,449,299,3272,922,1510,858,618,308,138821,1688,4651,1105,29714,1998,44625,2405,59831,2413
0500000US27171,27171,"Wright County, Minnesota",73227,450,3302,675,183,174,1639,448,1377,501,103,88,69925,822,4278,991,23975,1893,25212,1798,16460,1731
0500000US28033,28033,"DeSoto County, Mississippi",93036,863,5196,1348,1891,665,1687,911,1250,592,368,348,87840,1712,10500,1848,28089,2528,29424,2506,19827,2105
0500000US28035,28035,"Forrest County, Mississippi",43966,1001,7808,1925,2751,1152,1911,872,2801,1240,345,293,36158,2035,4139,1063,11206,1817,9925,1832,10888,1748
0500000US28047,28047,"Harrison County, Mississippi",110585,1444,12835,2411,4048,1558,4578,1267,2735,1121,1474,682,97750,2624,18432,3042,27203,2817,31575,2929,20540,2122
0500000US28049,28049,"Hinds County, Mississippi",149136,401,22722,2633,8978,1540,6107,1395,5478,1598,2159,787,126414,2652,15699,2178,31660,2973,42496,3463,36559,2921
0500000US28059,28059,"Jackson County, Mississippi",81417,911,9426,1866,2535,881,3739,1154,2348,889,804,441,71991,2177,11308,2127,22710,2427,24874,2576,13099,1635
0500000US28067,28067,"Jones County, Mississippi",44558,2059,8322,1458,4045,916,2546,1020,1459,590,272,324,36236,2105,5740,1321,13866,1961,10070,1537,6560,1470
0500000US28075,28075,"Lauderdale County, Mississippi",46407,310,7598,1443,3240,967,1679,702,2435,702,244,201,38809,1493,5066,1251,12809,1651,12835,1509,8099,1314
0500000US28081,28081,"Lee County, Mississippi",49424,712,5913,1785,2749,1072,2320,942,659,403,185,220,43511,1924,6721,1336,12413,1749,14093,1670,10284,1508
0500000US28089,28089,"Madison County, Mississippi",54445,482,5306,1422,2177,788,2120,897,705,444,304,304,49139,1612,4786,1029,8343,1394,13338,1522,22672,1844
0500000US28121,28121,"Rankin County, Mississippi",86282,1162,5031,1422,2257,837,1426,696,1039,663,309,236,81251,1786,9411,1483,21188,2416,22365,1999,28287,3193
0500000US29019,29019,"Boone County, Missouri",89894,891,8078,1441,1722,647,3222,1084,1369,555,1765,673,81816,1551,4090,1053,19136,2005,18760,2000,39830,2607
0500000US29021,29021,"Buchanan County, Missouri",53917,681,6331,1356,2196,796,2840,921,1133,451,162,168,47586,1527,4213,1065,20216,1732,13718,1571,9439,1551
0500000US29031,29031,"Cape Girardeau County, Missouri",45558,435,3834,1066,1041,506,1527,629,804,450,462,274,41724,1165,5209,1363,14911,1757,9470,1105,12134,1236
0500000US29037,29037,"Cass County, Missouri",63099,496,3422,1000,920,459,1628,675,465,336,409,319,59677,1137,3892,868,23139,1826,19145,1680,13501,1719
0500000US29043,29043,"Christian County, Missouri",47002,432,3695,870,876,318,1430,565,1197,548,192,238,43307,1068,2979,768,15024,1693,13594,1483,11710,1541
0500000US29047,29047,"Clay County, Missouri",135921,869,6962,1587,1650,754,1755,678,2449,904,1108,641,128959,1732,9819,1519,40346,2146,38124,2730,40670,2700
0500000US29051,29051,"Cole County, Missouri",46146,955,3755,1136,1524,636,1101,446,841,733,289,245,42391,1529,4156,1417,11942,1504,11400,1517,14893,2035
0500000US29071,29071,"Franklin County, Missouri",65958,384,5531,1447,1708,629,1819,678,1859,811,145,107,60427,1578,9228,1839,22864,1700,18680,1801,9655,1340
0500000US29077,29077,"Greene County, Missouri",169548,573,15690,2259,4491,1272,5401,1151,4136,1007,1662,689,153858,2354,14531,1878,45504,2813,47953,2717,45870,2818
0500000US29095,29095,"Jackson County, Missouri",436743,461,51062,4327,15010,2141,18428,2406,13100,2169,4524,1194,385681,4350,37730,3278,118639,5068,115136,4871,114176,4038
0500000US29097,29097,"Jasper County, Missouri",73939,550,9705,1789,1896,628,3626,1136,3415,1112,768,460,64234,1889,10066,1470,22320,2178,18505,1701,13343,1795
0500000US29099,29099,"Jefferson County, Missouri",141893,378,10599,2192,3500,1414,3934,1234,2200,934,965,562,131294,2276,19601,2294,43566,2792,46915,3205,21212,2081
0500000US29165,29165,"Platte County, Missouri",55718,732,1983,721,123,114,1141,554,552,511,167,175,53735,926,2494,725,14445,1645,16930,1756,19866,1846
0500000US29183,29183,"St. Charles County, Missouri",220775,779,7589,1504,2231,739,2787,941,1818,707,753,347,213186,1866,16782,2037,59883,3327,66877,3554,69644,3721
0500000US29189,29189,"St. Louis County, Missouri",659002,455,43807,3587,13693,1956,13744,2324,10489,1956,5881,1148,615195,3619,49133,3977,145992,5348,173571,5482,246499,5475
0500000US29510,29510,"St. Louis city, Missouri",225202,691,40540,3763,15204,2056,14313,1972,6967,1212,4056,1305,184662,3744,30352,3253,52429,3764,49054,3620,52827,3373
0500000US30013,30013,"Cascade County, Montana",53324,557,6254,1238,1325,560,2656,945,1842,712,431,243,47070,1205,3689,894,16847,1822,15717,1606,10817,1573
0500000US30029,30029,"Flathead County, Montana",58750,373,5350,1436,1102,562,1646,840,1786,795,816,484,53400,1509,5126,1166,17078,2068,16364,1870,14832,2000
0500000US30031,30031,"Gallatin County, Montana",53736,1582,4568,1272,93,121,843,412,2044,828,1588,745,49168,1882,1595,590,10081,1596,13964,1850,23528,1877
0500000US30063,30063,"Missoula County, Montana",67967,953,7928,1779,1363,604,2223,881,2591,879,1751,826,60039,2077,3134,1079,17311,2122,15464,1672,24130,2367
0500000US30111,30111,"Yellowstone County, Montana",92875,726,6720,1632,1780,877,2347,793,1630,724,963,545,86155,1642,6894,1277,24067,1984,29591,2210,25603,2079
0500000US31055,31055,"Douglas County, Nebraska",310236,669,27175,2803,8133,1724,9928,1652,5917,1254,3197,899,283061,2848,23694,2676,68143,3825,83251,3879,107973,4357
0500000US31109,31109,"Lancaster County, Nebraska",166772,908,11942,2075,1723,715,3542,1112,4520,1192,2157,886,154830,2082,8483,1390,35560,2993,50282,2927,60505,3150
0500000US31153,31153,"Sarpy County, Nebraska",85737,1331,3741,978,232,186,1048,465,1880,719,581,345,81996,1752,3631,780,20087,1775,28992,1733,29286,2208
0500000US32003,32003,"Clark County, Nevada",1193231,591,94945,6759,31375,3762,30355,3498,22755,2993,10460,1611,1098286,6839,171413,6797,339578,8982,340497,9620,246798,7955
0500000US32031,32031,"Washoe County, Nevada",268226,1147,18874,2773,5476,1854,4995,1318,5567,1390,2836,955,249352,3016,33072,3073,64295,4854,81385,4138,70600,3824
0500000US33005,33005,"Cheshire County, New Hampshire",51498,366,3034,932,943,454,1278,554,241,150,572,350,48464,1020,5660,1695,17394,1632,11112,1255,14298,1820
0500000US33009,33009,"Grafton County, New Hampshire",56373,448,2669,640,411,248,1214,392,496,255,548,283,53704,780,5312,1169,15994,1320,13626,1542,18772,1544
0500000US33011,33011,"Hillsborough County, New Hampshire",266631,640,13285,2333,3553,1237,4971,1209,3687,1002,1074,525,253346,2447,19782,2433,72307,3785,70247,4176,91010,4396
0500000US33013,33013,"Merrimack County, New Hampshire",97043,435,6989,1247,1531,725,2426,753,2555,758,477,309,90054,1291,7194,1410,26629,2005,24905,2109,31326,2495
0500000US33015,33015,"Rockingham County, New Hampshire",202676,625,7365,1554,1536,621,2108,770,2490,810,1231,495,195311,1556,12267,1914,54682,3666,54180,3431,74182,4124
0500000US33017,33017,"Strafford County, New Hampshire",76563,492,4881,1322,1830,852,1615,630,881,532,555,394,71682,1427,6661,1392,22707,1865,20473,1860,21841,1851
0500000US34001,34001,"Atlantic County, New Jersey",179165,708,18444,2549,6821,1754,5985,1664,3509,1226,2129,1053,160721,2544,20631,2327,59842,3930,42505,3315,37743,3186
0500000US34003,34003,"Bergen County, New Jersey",620416,294,34892,4421,6244,1704,11784,2607,6255,1561,10609,2241,585524,4347,47073,3784,150895,5977,118948,4864,268608,6795
0500000US34005,34005,"Burlington County, New Jersey",297908,696,12908,1991,3798,1025,4714,1163,2833,929,1563,609,285000,2038,21414,2119,85521,4378,77340,3633,100725,3890
0500000US34007,34007,"Camden County, New Jersey",329443,676,28360,3201,10922,1896,9921,1679,5360,1068,2157,756,301083,3281,39494,2901,104421,4232,72482,3775,84686,3710
0500000US34009,34009,"Cape May County, New Jersey",68517,441,4588,1096,1863,747,1722,797,351,262,652,356,63929,1090,7493,1320,22528,1947,15842,1563,18066,1859
0500000US34011,34011,"Cumberland County, New Jersey",94821,669,11749,1932,5036,1387,3985,1007,2054,799,674,503,83072,2200,19279,1833,33163,2604,18519,2193,12111,1633
0500000US34013,34013,"Essex County, New Jersey",493242,1142,51087,4323,19933,2757,18513,2607,8241,1630,4400,1133,442155,4303,73373,4500,123136,5013,86293,4539,159353,5229
0500000US34015,34015,"Gloucester County, New Jersey",186517,826,10993,2018,4147,1176,4642,1278,1763,694,441,332,175524,2076,18098,2204,65289,3482,45272,2982,46865,2964
0500000US34017,34017,"Hudson County, New Jersey",409354,534,45863,4434,17417,2709,15789,2548,5888,1410,6769,1743,363491,4379,65352,4736,101858,5429,68404,5183,127877,4855
0500000US34019,34019,"Hunterdon County, New Jersey",85957,636,4043,705,692,304,1487,475,707,335,1157,448,81914,920,4113,937,18254,1872,18315,1994,41232,2234
0500000US34021,34021,"Mercer County, New Jersey",235999,287,15746,2349,4674,1039,6179,1415,2161,764,2732,1115,220253,2353,24057,2966,57481,4110,50809,3507,87906,3597
0500000US34023,34023,"Middlesex County, New Jersey",516245,783,27329,3636,8302,1578,9792,1947,3388,965,5847,2124,488916,3527,48100,4038,142568,7803,109118,5539,189130,6543
0500000US34025,34025,"Monmouth County, New Jersey",428143,600,23598,2111,5871,1316,9666,1592,4613,1119,3448,961,404545,2299,33010,2772,114521,5231,99084,4771,157930,5148
0500000US34027,34027,"Morris County, New Jersey",329297,715,12077,2711,3036,1636,3623,1241,2215,909,3203,996,317220,2808,19700,2358,76990,4318,63052,3649,157478,4818
0500000US34029,34029,"Ocean County, New Jersey",387754,729,27707,3436,6244,1382,10717,1894,7586,1672,3160,887,360047,3504,38284,2714,135485,4507,93006,4070,93272,3972
0500000US34031,34031,"Passaic County, New Jersey",313686,271,34886,4730,14584,2681,14490,2834,3868,1072,1944,824,278800,4784,38927,3898,102797,5284,67650,4891,69426,4726
0500000US34033,34033,"Salem County, New Jersey",44590,581,3654,1140,1206,630,1352,702,819,460,277,285,40936,1303,5926,1042,15510,1631,11922,1313,7578,1237
0500000US34035,34035,"Somerset County, New Jersey",216936,748,5726,1229,1310,497,2187,826,1245,526,984,563,211210,1279,12503,1868,48777,3608,42155,3254,107775,3684
0500000US34037,34037,"Sussex County, New Jersey",100511,732,3733,847,612,313,1751,654,903,382,467,293,96778,1249,6048,1317,35330,2816,24249,2087,31151,2658
0500000US34039,34039,"Union County, New Jersey",342380,441,23132,3046,7240,1656,10513,1786,3741,1057,1638,741,319248,3088,41910,3889,112118,5112,65523,3916,99697,4865
0500000US34041,34041,"Warren County, New Jersey",73231,838,4079,1233,1410,607,1672,745,745,369,252,185,69152,1394,5519,1089,25060,2586,16781,1709,21792,2411
0500000US35001,35001,"Bernalillo County, New Mexico",410239,800,50147,3987,15936,2548,16163,2417,11962,1809,6086,1423,360092,3903,42661,3573,88026,5178,108339,5044,121066,5017
0500000US35013,35013,"Dona Ana County, New Mexico",115535,766,19942,2929,10018,2053,3491,920,4869,1403,1564,708,95593,3075,17532,2261,21060,1933,29160,2662,27841,2100
0500000US35031,35031,"McKinley County, New Mexico",40129,582,7294,1738,3475,915,2049,863,1642,911,128,126,32835,1842,6082,1313,13970,2205,8081,1639,4702,1075
0500000US35043,35043,"Sandoval County, New Mexico",76063,372,6704,1712,1998,801,2280,959,1038,513,1388,1139,69359,1783,6861,1595,20304,2277,22233,1909,19961,1886
0500000US35045,35045,"San Juan County, New Mexico",74738,717,12359,2561,4322,1608,3348,1100,3994,1322,695,451,62379,2419,10161,1605,22377,2718,20028,2256,9813,1591
0500000US35049,35049,"Santa Fe County, New Mexico",98077,670,13452,2130,4917,1753,3321,1120,2642,862,2572,791,84625,2209,8480,1661,19215,2233,21051,2387,35879,2751
0500000US35061,35061,"Valencia County, New Mexico",40873,1723,4005,1212,1817,781,1324,727,864,487,0,281,36868,2016,6514,1454,12999,1879,11913,1933,5442,1111
0500000US36001,36001,"Albany County, New York",195374,862,15646,1878,3482,720,6117,1363,2925,704,3122,922,179728,2031,13553,1718,50906,3708,45257,2958,70012,3194
0500000US36005,36005,"Bronx County, New York",817875,784,176799,7527,89481,5900,50553,4072,27652,2984,9113,1687,641076,7773,160224,7178,192881,8613,154476,7153,133495,6586
0500000US36007,36007,"Broome County, New York",129002,680,13777,1954,4182,874,4473,971,2915,825,2207,754,115225,1999,10895,1504,40079,2554,33067,2476,31184,2133
0500000US36009,36009,"Cattaraugus County, New York",52780,396,6663,1186,1506,606,2761,653,1986,625,410,265,46117,1274,4800,771,19473,1370,12401,1267,9443,1044
0500000US36011,36011,"Cayuga County, New York",51068,739,4163,874,1341,511,1563,604,1129,546,130,92,46905,1109,5966,862,17375,1497,14508,1372,9056,1189
0500000US36013,36013,"Chautauqua County, New York",84686,729,8730,1395,3120,1055,4037,863,1152,490,421,187,75956,1477,8439,1363,29768,1661,21601,1592,16148,1693
0500000US36015,36015,"Chemung County, New York",56119,574,6598,1134,2018,630,3021,771,963,492,596,370,49521,1263,4562,1159,18011,1737,14096,1717,12852,1531
0500000US36019,36019,"Clinton County, New York",51704,533,5072,1165,1527,544,1687,580,1433,644,425,379,46632,1299,6071,978,15313,1621,14075,1464,11173,1422
0500000US36027,36027,"Dutchess County, New York",183977,981,12390,2156,3947,1104,4650,1175,2174,746,1619,699,171587,2300,13773,1935,52827,3397,49044,3207,55943,3332
0500000US36029,36029,"Erie County, New York",602245,971,63734,4451,15370,2049,23282,2857,17242,2416,7840,1373,538511,4406,53408,4070,155129,5142,158423,5579,171551,6213
0500000US36045,36045,"Jefferson County, New York",72727,882,8146,1453,1508,679,4138,1091,2231,800,269,214,64581,1656,5273,941,24654,2185,20422,1800,14232,1825
0500000US36047,36047,"Kings County, New York",1622727,728,287795,9029,113639,6277,91010,5052,43801,3557,39345,3663,1334932,9079,253518,7592,401360,11193,263015,9629,417039,9798
0500000US36053,36053,"Madison County, New York",43948,485,3163,770,683,261,1190,441,1097,505,193,149,40785,835,4991,939,13317,1368,12291,1139,10186,1535
0500000US36055,36055,"Monroe County, New York",467467,872,46124,3354,15714,2146,13329,1743,10509,1666,6572,1262,421343,3509,36829,3248,115655,4511,115159,5160,153700,5006
0500000US36059,36059,"Nassau County, New York",868715,377,34354,3507,10901,2401,11034,1762,6040,1246,6379,1487,834361,3482,79169,5129,220922,6562,188948,6735,345322,8216
0500000US36061,36061,"New York County, New York",1195782,584,171255,8571,70036,5272,39550,4828,27442,3395,34227,4099,1024527,8546,117264,7413,121784,7575,134262,6259,651217,10437
0500000US36063,36063,"Niagara County, New York",142208,1135,13307,1930,3468,926,6158,1292,2836,848,845,460,128901,2156,13743,1778,46011,2777,42369,2224,26778,2334
0500000US36065,36065,"Oneida County, New York",149567,717,15033,1956,3318,787,7247,1236,3439,840,1029,443,134534,1927,15141,1723,46465,2605,42145,2701,30783,2201
0500000US36067,36067,"Onondaga County, New York",293032,826,26029,2858,7939,1568,8764,1696,6387,1332,2939,726,267003,2926,26642,2262,79011,3643,75004,3614,86346,3170
0500000US36069,36069,"Ontario County, New York",69374,595,5073,1119,1225,606,1622,540,1809,655,417,312,64301,1164,4653,1082,18078,1571,22477,1534,19093,1539
0500000US36071,36071,"Orange County, New York",230833,1074,17526,2669,7197,1494,6416,1506,3172,919,741,377,213307,2808,19027,2367,68646,4931,62089,3915,63545,4062
0500000US36075,36075,"Oswego County, New York",77509,415,7109,1582,2287,824,3201,945,1474,660,147,160,70400,1639,7985,1231,28907,2267,21111,1659,12397,1409
0500000US36079,36079,"Putnam County, New York",66506,747,5699,1037,933,587,2861,907,1312,787,593,457,60807,1112,3389,969,17167,1897,16096,2056,24155,2261
0500000US36081,36081,"Queens County, New York",1561271,1313,164486,9029,55192,4657,54972,5108,26984,2881,27338,3454,1396785,9188,247664,9653,427703,12148,294547,10101,426871,9845
0500000US36083,36083,"Rensselaer County, New York",102255,665,7220,1388,2319,780,2572,732,1454,490,875,686,95035,1574,9256,1606,32242,2475,27734,2195,25803,2540
0500000US36085,36085,"Richmond County, New York",315451,855,27204,3904,7284,1587,10623,2731,6398,1451,2899,900,288247,3654,31807,2901,102155,5101,68530,3967,85755,5102
0500000US36087,36087,"Rockland County, New York",184111,826,11762,1784,4199,1026,4074,1214,1808,573,1681,773,172349,1882,18053,2568,42457,4137,40467,2605,71372,3560
0500000US36089,36089,"St. Lawrence County, New York",66476,613,8148,1543,2218,769,2773,941,2705,693,452,230,58328,1684,7084,1139,24920,1797,15308,1289,11016,1579
0500000US36091,36091,"Saratoga County, New York",146895,679,9519,1689,3462,1126,3569,1123,1707,669,781,421,137376,1737,10975,2009,42615,2814,36216,2681,47570,3217
0500000US36093,36093,"Schenectady County, New York",100467,785,8598,1423,3014,876,3110,1026,1847,504,627,329,91869,1711,8091,1244,28693,2323,25359,2130,29726,2192
0500000US36101,36101,"Steuben County, New York",65804,419,8313,1199,2084,472,3513,777,2298,771,418,324,57491,1377,5691,744,21684,1535,17430,1462,12686,1391
0500000US36103,36103,"Suffolk County, New York",945340,1720,43455,4370,15058,2215,16621,3016,6081,1019,5695,1155,901885,4832,86525,4752,278839,8699,239222,6652,297299,7693
0500000US36105,36105,"Sullivan County, New York",50068,808,5867,1114,2390,714,2354,734,1004,435,119,139,44201,1254,4829,1006,16866,1545,11672,1385,10834,1523
0500000US36109,36109,"Tompkins County, New York",55395,1079,6034,1622,1239,446,1044,451,817,448,2934,1289,49361,1820,3877,1013,9992,1509,10010,1494,25482,2044
0500000US36111,36111,"Ulster County, New York",120984,528,9930,1549,2789,1052,3842,1105,2087,649,1212,563,111054,1608,10296,1736,32080,2422,31680,2233,36998,2551
0500000US36113,36113,"Warren County, New York",46017,455,3440,907,551,332,1303,468,1102,483,484,354,42577,967,4219,1158,13277,1833,12678,1193,12403,1636
0500000US36117,36117,"Wayne County, New York",60552,264,6229,1186,2534,831,2175,615,1237,483,283,291,54323,1201,6783,1242,18579,1857,16684,1582,12277,1605
0500000US36119,36119,"Westchester County, New York",622827,767,39713,3982,14257,2339,14003,2242,5655,1283,5798,1400,583114,4014,63739,4390,130939,6453,111836,5840,276600,6800
0500000US37001,37001,"Alamance County, North Carolina",93754,1382,8126,1698,3737,1219,2106,732,2231,975,52,87,85628,1818,13326,1872,28256,2365,24247,1986,19799,2357
0500000US37019,37019,"Brunswick County, North Carolina",70581,841,9334,2796,2298,981,4523,2044,2067,779,446,333,61247,2852,9009,1556,21626,2714,17359,2215,13253,1868
0500000US37021,37021,"Buncombe County, North Carolina",155948,803,15953,2477,3531,1165,5200,1391,4664,1131,2558,1011,139995,2595,15523,1925,36457,2790,41566,2894,46449,3294
0500000US37023,37023,"Burke County, North Carolina",59243,973,8252,1628,4253,1176,2714,938,894,450,391,275,50991,1868,11589,1842,17260,1869,14091,1629,8051,1483
0500000US37025,37025,"Cabarrus County, North Carolina",104057,709,11222,2125,3913,1318,3923,1113,2134,754,1252,768,92835,2214,11297,1812,27137,2438,31947,2429,22454,2648
0500000US37027,37027,"Caldwell County, North Carolina",54785,469,6645,1435,2958,968,2756,899,848,380,83,137,48140,1599,11254,1401,16182,1680,13764,1718,6940,1113
0500000US37035,37035,"Catawba County, North Carolina",104885,990,10518,2134,4303,1442,4093,1178,1580,675,542,389,94367,2458,16965,2028,30770,2953,28212,2723,18420,2186
0500000US37045,37045,"Cleveland County, North Carolina",65701,574,10280,2050,5078,1356,3031,944,1518,775,653,418,55421,2110,9887,1703,18655,2291,17455,2247,9424,1347
0500000US37049,37049,"Craven County, North Carolina",59823,797,5990,1289,1735,513,1933,720,2068,819,254,251,53833,1444,3994,950,15266,1949,22817,2227,11756,1536
0500000US37051,37051,"Cumberland County, North Carolina",181161,666,23660,3291,5098,1325,9541,1993,8166,2051,855,479,157501,3296,15555,2144,46848,3525,60757,3049,34341,2766
0500000US37057,37057,"Davidson County, North Carolina",106148,693,13308,2075,5730,1380,4276,1143,2829,1155,473,293,92840,2043,18998,2058,33605,3118,23668,2718,16569,1941
0500000US37063,37063,"Durham County, North Carolina",162842,493,20740,3050,6696,1759,5099,1471,3540,1010,5405,1527,142102,3070,15685,2010,27356,3035,34275,2691,64786,3520
0500000US37067,37067,"Forsyth County, North Carolina",220168,490,21281,2692,7319,1835,7958,1582,3594,981,2410,703,198887,2721,22329,2124,56381,3734,54817,3639,65360,2936
0500000US37071,37071,"Gaston County, North Carolina",135919,1262,15796,2677,6975,1580,4585,1155,3705,1045,531,363,120123,2807,23184,2978,36371,3223,38227,2828,22341,2470
0500000US37081,37081,"Guilford County, North Carolina",301371,397,33506,3998,9863,2121,13658,2361,6412,1873,3573,934,267865,4020,30000,3056,70570,4171,71297,4137,95998,4541
0500000US37085,37085,"Harnett County, North Carolina",66983,439,9039,1638,3121,960,3648,1026,1821,724,449,312,57944,1641,10498,1744,17927,1976,20543,2147,8976,1700
0500000US37089,37089,"Henderson County, North Carolina",70634,1380,6842,2224,2991,1675,1365,731,1857,826,629,447,63792,2691,5134,1485,19086,2314,21624,1944,17948,2182
0500000US37097,37097,"Iredell County, North Carolina",99862,1132,8355,1987,2799,1099,2704,1081,2257,794,595,453,91507,2123,14211,1839,29135,2661,28086,2144,20075,2022
