GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US42539,42539,"ZIP 42539 (Liberty, KY)",00,Total for all sectors,2014,191,1966,11423,48581
8610000US42541,42541,"ZIP 42541 (Middleburg, KY)",00,Total for all sectors,2014,7,b,D,D
8610000US42544,42544,"ZIP 42544 (Nancy, KY)",00,Total for all sectors,2014,47,219,986,5187
8610000US42553,42553,"ZIP 42553 (Science Hill, KY)",00,Total for all sectors,2014,39,207,1247,5158
8610000US42558,42558,"ZIP 42558 (Tateville, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42564,42564,"ZIP 42564 (West Somerset, KY)",00,Total for all sectors,2014,4,b,D,D
8610000US42565,42565,"ZIP 42565 (Windsor, KY)",00,Total for all sectors,2014,7,38,301,1419
8610000US42566,42566,"ZIP 42566 (Yosemite, KY)",00,Total for all sectors,2014,5,22,97,510
8610000US42567,42567,"ZIP 42567 (Eubank, KY)",00,Total for all sectors,2014,57,322,1588,6910
8610000US42602,42602,"ZIP 42602 (Albany, KY)",00,Total for all sectors,2014,184,3081,19265,80132
8610000US42603,42603,"ZIP 42603 (Alpha, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42629,42629,"ZIP 42629 (Jamestown, KY)",00,Total for all sectors,2014,87,1440,10441,38820
8610000US42631,42631,"ZIP 42631 (Marshes Siding, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42633,42633,"ZIP 42633 (Monticello, KY)",00,Total for all sectors,2014,277,3725,23501,104196
8610000US42634,42634,"ZIP 42634 (Parkers Lake, KY)",00,Total for all sectors,2014,3,b,145,620
8610000US42635,42635,"ZIP 42635 (Pine Knot, KY)",00,Total for all sectors,2014,36,345,1809,8268
8610000US42638,42638,"ZIP 42638 (Revelo, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42642,42642,"ZIP 42642 (Russell Springs, KY)",00,Total for all sectors,2014,284,3589,23210,98397
8610000US42647,42647,"ZIP 42647 (Stearns, KY)",00,Total for all sectors,2014,30,e,D,D
8610000US42649,42649,"ZIP 42649 (Strunk, KY)",00,Total for all sectors,2014,5,a,D,D
8610000US42653,42653,"ZIP 42653 (Whitley City, KY)",00,Total for all sectors,2014,98,831,4851,19455
8610000US42701,42701,"ZIP 42701 (Elizabethtown, KY)",00,Total for all sectors,2014,1469,24338,202532,847017
8610000US42702,42702,"ZIP 42702 (Elizabethtown, KY)",00,Total for all sectors,2014,33,1254,11144,45457
8610000US42712,42712,"ZIP 42712 (Big Clifty, KY)",00,Total for all sectors,2014,17,55,388,1652
8610000US42713,42713,"ZIP 42713 (Bonnieville, KY)",00,Total for all sectors,2014,14,c,D,D
8610000US42715,42715,"ZIP 42715 (Breeding, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42716,42716,"ZIP 42716 (Buffalo, KY)",00,Total for all sectors,2014,17,b,121,544
8610000US42717,42717,"ZIP 42717 (Burkesville, KY)",00,Total for all sectors,2014,98,1125,7072,31474
8610000US42718,42718,"ZIP 42718 (Campbellsville, KY)",00,Total for all sectors,2014,602,8400,61346,255706
8610000US42719,42719,"ZIP 42719 (Campbellsville, KY)",00,Total for all sectors,2014,20,160,1261,5060
8610000US42721,42721,"ZIP 42721 (Caneyville, KY)",00,Total for all sectors,2014,57,304,1891,7959
8610000US42722,42722,"ZIP 42722 (Canmer, KY)",00,Total for all sectors,2014,4,15,71,211
8610000US42724,42724,"ZIP 42724 (Cecilia, KY)",00,Total for all sectors,2014,53,411,2908,15320
8610000US42726,42726,"ZIP 42726 (Clarkson, KY)",00,Total for all sectors,2014,59,405,2564,12086
8610000US42728,42728,"ZIP 42728 (Columbia, KY)",00,Total for all sectors,2014,302,4079,23587,100594
8610000US42729,42729,"ZIP 42729 (Cub Run, KY)",00,Total for all sectors,2014,12,41,162,886
8610000US42732,42732,"ZIP 42732 (Eastview, KY)",00,Total for all sectors,2014,17,b,171,928
8610000US42733,42733,"ZIP 42733 (Elk Horn, KY)",00,Total for all sectors,2014,7,a,74,379
8610000US42740,42740,"ZIP 42740 (Glendale, KY)",00,Total for all sectors,2014,31,389,1700,7810
8610000US42741,42741,"ZIP 42741 (Glens Fork, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42743,42743,"ZIP 42743 (Greensburg, KY)",00,Total for all sectors,2014,143,1185,7161,31189
8610000US42746,42746,"ZIP 42746 (Hardyville, KY)",00,Total for all sectors,2014,5,26,195,713
8610000US42748,42748,"ZIP 42748 (Hodgenville, KY)",00,Total for all sectors,2014,170,1549,9480,42746
8610000US42749,42749,"ZIP 42749 (Horse Cave, KY)",00,Total for all sectors,2014,88,2796,23305,97541
8610000US42753,42753,"ZIP 42753 (Knifley, KY)",00,Total for all sectors,2014,5,20,55,215
8610000US42754,42754,"ZIP 42754 (Leitchfield, KY)",00,Total for all sectors,2014,337,4803,33902,146159
8610000US42755,42755,"ZIP 42755 (Leitchfield, KY)",00,Total for all sectors,2014,17,316,S,6660
8610000US42757,42757,"ZIP 42757 (Magnolia, KY)",00,Total for all sectors,2014,28,131,1352,4667
8610000US42758,42758,"ZIP 42758 (Mannsville, KY)",00,Total for all sectors,2014,3,16,57,230
8610000US42759,42759,"ZIP 42759 (Marrowbone, KY)",00,Total for all sectors,2014,6,36,235,1158
8610000US42762,42762,"ZIP 42762 (Millwood, KY)",00,Total for all sectors,2014,7,b,D,D
8610000US42764,42764,"ZIP 42764 (Mount Sherman, KY)",00,Total for all sectors,2014,4,a,D,D
8610000US42765,42765,"ZIP 42765 (Munfordville, KY)",00,Total for all sectors,2014,134,889,5660,24942
8610000US42776,42776,"ZIP 42776 (Sonora, KY)",00,Total for all sectors,2014,29,313,2017,8844
8610000US42782,42782,"ZIP 42782 (Summersville, KY)",00,Total for all sectors,2014,10,b,S,269
8610000US42784,42784,"ZIP 42784 (Upton, KY)",00,Total for all sectors,2014,33,191,730,4185
8610000US42788,42788,"ZIP 42788 (White Mills, KY)",00,Total for all sectors,2014,2,a,D,D
