GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
8610000US42413,42413,"ZIP 42413 (Hanson, KY)",00,Total for all sectors,2006,25,400,2279,10243
8610000US42419,42419,"ZIP 42419 (Henderson, KY)",00,Total for all sectors,2006,37,622,3282,14382
8610000US42420,42420,"ZIP 42420 (Henderson, KY)",00,Total for all sectors,2006,971,15430,117381,452879
8610000US42431,42431,"ZIP 42431 (Madisonville, KY)",00,Total for all sectors,2006,807,13900,108930,445020
8610000US42436,42436,"ZIP 42436 (Manitou, KY)",00,Total for all sectors,2006,4,b,D,D
8610000US42437,42437,"ZIP 42437 (Morganfield, KY)",00,Total for all sectors,2006,183,3508,22601,91797
8610000US42440,42440,"ZIP 42440 (Mortons Gap, KY)",00,Total for all sectors,2006,13,90,444,1937
8610000US42441,42441,"ZIP 42441 (Nebo, KY)",00,Total for all sectors,2006,16,f,D,D
8610000US42442,42442,"ZIP 42442 (Nortonville, KY)",00,Total for all sectors,2006,38,205,842,3570
8610000US42444,42444,"ZIP 42444 (Poole, KY)",00,Total for all sectors,2006,14,74,357,1458
8610000US42445,42445,"ZIP 42445 (Princeton, KY)",00,Total for all sectors,2006,249,3245,20987,88330
8610000US42450,42450,"ZIP 42450 (Providence, KY)",00,Total for all sectors,2006,75,643,3183,13406
8610000US42451,42451,"ZIP 42451 (Reed, KY)",00,Total for all sectors,2006,3,a,D,D
8610000US42452,42452,"ZIP 42452 (Robards, KY)",00,Total for all sectors,2006,22,2034,19456,76131
8610000US42453,42453,"ZIP 42453 (Saint Charles, KY)",00,Total for all sectors,2006,9,24,138,683
8610000US42455,42455,"ZIP 42455 (Sebree, KY)",00,Total for all sectors,2006,67,1002,10023,35893
8610000US42456,42456,"ZIP 42456 (Slaughters, KY)",00,Total for all sectors,2006,14,65,661,2308
8610000US42457,42457,"ZIP 42457 (Smith Mills, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42458,42458,"ZIP 42458 (Spottsville, KY)",00,Total for all sectors,2006,5,55,394,1616
8610000US42459,42459,"ZIP 42459 (Sturgis, KY)",00,Total for all sectors,2006,76,708,6235,27329
8610000US42460,42460,"ZIP 42460 (Sullivan, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42461,42461,"ZIP 42461 (Uniontown, KY)",00,Total for all sectors,2006,16,c,D,D
8610000US42462,42462,"ZIP 42462 (Waverly, KY)",00,Total for all sectors,2006,18,e,D,D
8610000US42463,42463,"ZIP 42463 (Wheatcroft, KY)",00,Total for all sectors,2006,5,42,313,1230
8610000US42464,42464,"ZIP 42464 (White Plains, KY)",00,Total for all sectors,2006,17,113,660,2552
8610000US42501,42501,"ZIP 42501 (Somerset, KY)",00,Total for all sectors,2006,743,11082,61364,257356
8610000US42502,42502,"ZIP 42502 (Somerset, KY)",00,Total for all sectors,2006,49,923,5599,24326
8610000US42503,42503,"ZIP 42503 (Somerset, KY)",00,Total for all sectors,2006,455,7200,51731,212424
8610000US42518,42518,"ZIP 42518 (Bronston, KY)",00,Total for all sectors,2006,37,374,2032,9182
8610000US42519,42519,"ZIP 42519 (Burnside, KY)",00,Total for all sectors,2006,32,524,3291,14622
8610000US42528,42528,"ZIP 42528 (Dunnville, KY)",00,Total for all sectors,2006,19,830,5019,20212
8610000US42533,42533,"ZIP 42533 (Ferguson, KY)",00,Total for all sectors,2006,11,110,848,3591
8610000US42539,42539,"ZIP 42539 (Liberty, KY)",00,Total for all sectors,2006,174,1567,7075,30404
8610000US42541,42541,"ZIP 42541 (Middleburg, KY)",00,Total for all sectors,2006,7,91,454,2049
8610000US42544,42544,"ZIP 42544 (Nancy, KY)",00,Total for all sectors,2006,58,268,916,4475
8610000US42553,42553,"ZIP 42553 (Science Hill, KY)",00,Total for all sectors,2006,55,372,1507,5873
8610000US42558,42558,"ZIP 42558 (Tateville, KY)",00,Total for all sectors,2006,2,b,D,D
8610000US42564,42564,"ZIP 42564 (West Somerset, KY)",00,Total for all sectors,2006,11,f,D,D
8610000US42565,42565,"ZIP 42565 (Windsor, KY)",00,Total for all sectors,2006,9,64,386,1485
8610000US42566,42566,"ZIP 42566 (Yosemite, KY)",00,Total for all sectors,2006,5,b,D,D
8610000US42567,42567,"ZIP 42567 (Eubank, KY)",00,Total for all sectors,2006,51,469,2152,8951
8610000US42602,42602,"ZIP 42602 (Albany, KY)",00,Total for all sectors,2006,186,3269,18436,76966
8610000US42603,42603,"ZIP 42603 (Alpha, KY)",00,Total for all sectors,2006,6,b,D,D
8610000US42629,42629,"ZIP 42629 (Jamestown, KY)",00,Total for all sectors,2006,93,1437,9058,37236
8610000US42631,42631,"ZIP 42631 (Marshes Siding, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42633,42633,"ZIP 42633 (Monticello, KY)",00,Total for all sectors,2006,330,4971,25925,107677
8610000US42634,42634,"ZIP 42634 (Parkers Lake, KY)",00,Total for all sectors,2006,5,34,218,625
8610000US42635,42635,"ZIP 42635 (Pine Knot, KY)",00,Total for all sectors,2006,34,415,1878,7685
8610000US42638,42638,"ZIP 42638 (Revelo, KY)",00,Total for all sectors,2006,3,18,37,145
8610000US42642,42642,"ZIP 42642 (Russell Springs, KY)",00,Total for all sectors,2006,287,3794,17747,77703
8610000US42647,42647,"ZIP 42647 (Stearns, KY)",00,Total for all sectors,2006,24,300,1298,4972
8610000US42649,42649,"ZIP 42649 (Strunk, KY)",00,Total for all sectors,2006,7,50,194,759
8610000US42653,42653,"ZIP 42653 (Whitley City, KY)",00,Total for all sectors,2006,93,941,3973,16563
8610000US42701,42701,"ZIP 42701 (Elizabethtown, KY)",00,Total for all sectors,2006,1399,25192,170746,713589
8610000US42702,42702,"ZIP 42702 (Elizabethtown, KY)",00,Total for all sectors,2006,53,1359,11245,47212
8610000US42712,42712,"ZIP 42712 (Big Clifty, KY)",00,Total for all sectors,2006,13,51,267,1219
8610000US42713,42713,"ZIP 42713 (Bonnieville, KY)",00,Total for all sectors,2006,15,156,547,2199
8610000US42715,42715,"ZIP 42715 (Breeding, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42716,42716,"ZIP 42716 (Buffalo, KY)",00,Total for all sectors,2006,18,90,329,1428
8610000US42717,42717,"ZIP 42717 (Burkesville, KY)",00,Total for all sectors,2006,125,1202,5854,24802
8610000US42718,42718,"ZIP 42718 (Campbellsville, KY)",00,Total for all sectors,2006,651,8902,49544,215844
8610000US42719,42719,"ZIP 42719 (Campbellsville, KY)",00,Total for all sectors,2006,37,576,3160,13215
8610000US42721,42721,"ZIP 42721 (Caneyville, KY)",00,Total for all sectors,2006,42,254,1524,6909
8610000US42722,42722,"ZIP 42722 (Canmer, KY)",00,Total for all sectors,2006,5,34,160,610
8610000US42724,42724,"ZIP 42724 (Cecilia, KY)",00,Total for all sectors,2006,48,465,2900,13000
8610000US42726,42726,"ZIP 42726 (Clarkson, KY)",00,Total for all sectors,2006,63,389,2170,9662
8610000US42728,42728,"ZIP 42728 (Columbia, KY)",00,Total for all sectors,2006,312,3908,18499,80216
8610000US42729,42729,"ZIP 42729 (Cub Run, KY)",00,Total for all sectors,2006,9,20,98,408
8610000US42731,42731,"ZIP 42731 (Dubre, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42732,42732,"ZIP 42732 (Eastview, KY)",00,Total for all sectors,2006,9,43,124,533
8610000US42733,42733,"ZIP 42733 (Elk Horn, KY)",00,Total for all sectors,2006,8,22,131,749
8610000US42740,42740,"ZIP 42740 (Glendale, KY)",00,Total for all sectors,2006,31,526,2013,8398
8610000US42741,42741,"ZIP 42741 (Glens Fork, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42743,42743,"ZIP 42743 (Greensburg, KY)",00,Total for all sectors,2006,164,1299,6555,27230
8610000US42746,42746,"ZIP 42746 (Hardyville, KY)",00,Total for all sectors,2006,6,23,136,525
8610000US42748,42748,"ZIP 42748 (Hodgenville, KY)",00,Total for all sectors,2006,170,1670,7919,34067
8610000US42749,42749,"ZIP 42749 (Horse Cave, KY)",00,Total for all sectors,2006,93,2129,12310,54506
8610000US42753,42753,"ZIP 42753 (Knifley, KY)",00,Total for all sectors,2006,6,49,297,981
8610000US42754,42754,"ZIP 42754 (Leitchfield, KY)",00,Total for all sectors,2006,288,5839,34667,135882
8610000US42755,42755,"ZIP 42755 (Leitchfield, KY)",00,Total for all sectors,2006,22,178,854,6443
8610000US42757,42757,"ZIP 42757 (Magnolia, KY)",00,Total for all sectors,2006,24,98,777,2972
8610000US42758,42758,"ZIP 42758 (Mannsville, KY)",00,Total for all sectors,2006,2,b,D,D
8610000US42759,42759,"ZIP 42759 (Marrowbone, KY)",00,Total for all sectors,2006,4,b,D,D
8610000US42762,42762,"ZIP 42762 (Millwood, KY)",00,Total for all sectors,2006,7,77,513,2293
8610000US42764,42764,"ZIP 42764 (Mount Sherman, KY)",00,Total for all sectors,2006,3,10,53,211
8610000US42765,42765,"ZIP 42765 (Munfordville, KY)",00,Total for all sectors,2006,109,1057,5304,21108
8610000US42776,42776,"ZIP 42776 (Sonora, KY)",00,Total for all sectors,2006,26,365,1970,7873
8610000US42782,42782,"ZIP 42782 (Summersville, KY)",00,Total for all sectors,2006,11,26,96,384
8610000US42784,42784,"ZIP 42784 (Upton, KY)",00,Total for all sectors,2006,35,196,953,4367
8610000US42788,42788,"ZIP 42788 (White Mills, KY)",00,Total for all sectors,2006,1,a,D,D
