GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US41645,41645,"ZIP 41645 (Langley, KY)",00,Total for all sectors,2015,12,650,5059,21061
8610000US41647,41647,"ZIP 41647 (Mc Dowell, KY)",00,Total for all sectors,2015,26,270,2328,9750
8610000US41649,41649,"ZIP 41649 (Martin, KY)",00,Total for all sectors,2015,61,637,6433,24145
8610000US41650,41650,"ZIP 41650 (Melvin, KY)",00,Total for all sectors,2015,4,14,202,249
8610000US41651,41651,"ZIP 41651 (Minnie, KY)",00,Total for all sectors,2015,9,64,480,1975
8610000US41653,41653,"ZIP 41653 (Prestonsburg, KY)",00,Total for all sectors,2015,429,5179,41338,182751
8610000US41655,41655,"ZIP 41655 (Printer, KY)",00,Total for all sectors,2015,10,b,D,D
8610000US41659,41659,"ZIP 41659 (Stanville, KY)",00,Total for all sectors,2015,24,187,1788,7961
8610000US41663,41663,"ZIP 41663 (Tram, KY)",00,Total for all sectors,2015,2,b,D,D
8610000US41666,41666,"ZIP 41666 (Wayland, KY)",00,Total for all sectors,2015,4,14,90,464
8610000US41667,41667,"ZIP 41667 (Weeksbury, KY)",00,Total for all sectors,2015,3,3,16,65
8610000US41669,41669,"ZIP 41669 (Wheelwright, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US41701,41701,"ZIP 41701 (Hazard, KY)",00,Total for all sectors,2015,473,8038,70447,292121
8610000US41702,41702,"ZIP 41702 (Hazard, KY)",00,Total for all sectors,2015,24,303,3235,13337
8610000US41712,41712,"ZIP 41712 (Ary, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41713,41713,"ZIP 41713 (Avawam, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41714,41714,"ZIP 41714 (Bear Branch, KY)",00,Total for all sectors,2015,5,19,84,597
8610000US41719,41719,"ZIP 41719 (Bonnyman, KY)",00,Total for all sectors,2015,6,44,88,502
8610000US41721,41721,"ZIP 41721 (Buckhorn, KY)",00,Total for all sectors,2015,7,90,550,2327
8610000US41722,41722,"ZIP 41722 (Bulan, KY)",00,Total for all sectors,2015,12,51,374,1576
8610000US41723,41723,"ZIP 41723 (Busy, KY)",00,Total for all sectors,2015,3,3,9,134
8610000US41725,41725,"ZIP 41725 (Carrie, KY)",00,Total for all sectors,2015,5,16,136,737
8610000US41727,41727,"ZIP 41727 (Chavies, KY)",00,Total for all sectors,2015,19,734,8453,33374
8610000US41729,41729,"ZIP 41729 (Combs, KY)",00,Total for all sectors,2015,5,28,265,1000
8610000US41731,41731,"ZIP 41731 (Cornettsville, KY)",00,Total for all sectors,2015,12,62,666,3000
8610000US41735,41735,"ZIP 41735 (Delphia, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41739,41739,"ZIP 41739 (Dwarf, KY)",00,Total for all sectors,2015,3,13,40,171
8610000US41740,41740,"ZIP 41740 (Emmalena, KY)",00,Total for all sectors,2015,9,122,788,2721
8610000US41745,41745,"ZIP 41745 (Gays Creek, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41746,41746,"ZIP 41746 (Happy, KY)",00,Total for all sectors,2015,8,44,161,717
8610000US41749,41749,"ZIP 41749 (Hyden, KY)",00,Total for all sectors,2015,67,1147,7841,33234
8610000US41751,41751,"ZIP 41751 (Jeff, KY)",00,Total for all sectors,2015,5,26,117,671
8610000US41754,41754,"ZIP 41754 (Krypton, KY)",00,Total for all sectors,2015,3,8,26,109
8610000US41759,41759,"ZIP 41759 (Sassafras, KY)",00,Total for all sectors,2015,3,1,1,24
8610000US41760,41760,"ZIP 41760 (Scuddy, KY)",00,Total for all sectors,2015,5,42,300,1501
8610000US41762,41762,"ZIP 41762 (Sizerock, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41763,41763,"ZIP 41763 (Slemp, KY)",00,Total for all sectors,2015,7,e,D,D
8610000US41766,41766,"ZIP 41766 (Thousandsticks, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41772,41772,"ZIP 41772 (Vest, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41773,41773,"ZIP 41773 (Vicco, KY)",00,Total for all sectors,2015,8,43,226,997
8610000US41774,41774,"ZIP 41774 (Viper, KY)",00,Total for all sectors,2015,13,25,136,743
8610000US41776,41776,"ZIP 41776 (Wooton, KY)",00,Total for all sectors,2015,9,29,303,1573
8610000US41777,41777,"ZIP 41777 (Yeaddiss, KY)",00,Total for all sectors,2015,4,b,D,D
8610000US41778,41778,"ZIP 41778 (Yerkes, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41804,41804,"ZIP 41804 (Blackey, KY)",00,Total for all sectors,2015,3,4,8,41
8610000US41810,41810,"ZIP 41810 (Cromona, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41812,41812,"ZIP 41812 (Deane, KY)",00,Total for all sectors,2015,5,9,123,426
8610000US41815,41815,"ZIP 41815 (Ermine, KY)",00,Total for all sectors,2015,5,17,142,960
8610000US41817,41817,"ZIP 41817 (Garner, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41819,41819,"ZIP 41819 (Gordon, KY)",00,Total for all sectors,2015,4,10,117,447
8610000US41821,41821,"ZIP 41821 (Hallie, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41822,41822,"ZIP 41822 (Hindman, KY)",00,Total for all sectors,2015,82,798,5935,24019
8610000US41824,41824,"ZIP 41824 (Isom, KY)",00,Total for all sectors,2015,25,271,1870,8001
8610000US41826,41826,"ZIP 41826 (Jeremiah, KY)",00,Total for all sectors,2015,10,53,359,1426
8610000US41828,41828,"ZIP 41828 (Kite, KY)",00,Total for all sectors,2015,9,16,255,874
8610000US41831,41831,"ZIP 41831 (Leburn, KY)",00,Total for all sectors,2015,7,47,526,2071
8610000US41832,41832,"ZIP 41832 (Letcher, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41833,41833,"ZIP 41833 (Linefork, KY)",00,Total for all sectors,2015,3,7,16,80
8610000US41834,41834,"ZIP 41834 (Littcarr, KY)",00,Total for all sectors,2015,7,78,857,3136
8610000US41836,41836,"ZIP 41836 (Mallie, KY)",00,Total for all sectors,2015,5,16,122,529
8610000US41837,41837,"ZIP 41837 (Mayking, KY)",00,Total for all sectors,2015,10,128,677,2464
8610000US41838,41838,"ZIP 41838 (Millstone, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41839,41839,"ZIP 41839 (Mousie, KY)",00,Total for all sectors,2015,8,12,44,223
8610000US41840,41840,"ZIP 41840 (Neon, KY)",00,Total for all sectors,2015,19,181,2050,5635
8610000US41843,41843,"ZIP 41843 (Pine Top, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41844,41844,"ZIP 41844 (Pippa Passes, KY)",00,Total for all sectors,2015,9,308,2088,7030
8610000US41845,41845,"ZIP 41845 (Premium, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US41847,41847,"ZIP 41847 (Redfox, KY)",00,Total for all sectors,2015,6,11,71,356
8610000US41848,41848,"ZIP 41848 (Roxana, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41849,41849,"ZIP 41849 (Seco, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41855,41855,"ZIP 41855 (Thornton, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41858,41858,"ZIP 41858 (Whitesburg, KY)",00,Total for all sectors,2015,190,2539,20236,81745
8610000US41859,41859,"ZIP 41859 (Dema, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41861,41861,"ZIP 41861 (Raven, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41862,41862,"ZIP 41862 (Topmost, KY)",00,Total for all sectors,2015,5,17,96,441
8610000US42001,42001,"ZIP 42001 (Paducah, KY)",00,Total for all sectors,2015,1159,21670,215294,838966
8610000US42002,42002,"ZIP 42002 (Paducah, KY)",00,Total for all sectors,2015,83,2237,23785,101444
8610000US42003,42003,"ZIP 42003 (Paducah, KY)",00,Total for all sectors,2015,761,10107,99500,429330
8610000US42020,42020,"ZIP 42020 (Almo, KY)",00,Total for all sectors,2015,22,193,1298,7256
8610000US42021,42021,"ZIP 42021 (Arlington, KY)",00,Total for all sectors,2015,19,151,823,4054
8610000US42022,42022,"ZIP 42022 (Bandana, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42023,42023,"ZIP 42023 (Bardwell, KY)",00,Total for all sectors,2015,53,353,2326,9729
8610000US42024,42024,"ZIP 42024 (Barlow, KY)",00,Total for all sectors,2015,15,145,1443,6531
8610000US42025,42025,"ZIP 42025 (Benton, KY)",00,Total for all sectors,2015,375,3633,24286,111343
8610000US42027,42027,"ZIP 42027 (Boaz, KY)",00,Total for all sectors,2015,25,84,477,2498
8610000US42028,42028,"ZIP 42028 (Burna, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42029,42029,"ZIP 42029 (Calvert City, KY)",00,Total for all sectors,2015,190,4634,66823,299387
8610000US42031,42031,"ZIP 42031 (Clinton, KY)",00,Total for all sectors,2015,61,624,3944,17153
8610000US42032,42032,"ZIP 42032 (Columbus, KY)",00,Total for all sectors,2015,2,c,D,D
8610000US42033,42033,"ZIP 42033 (Crayne, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42035,42035,"ZIP 42035 (Cunningham, KY)",00,Total for all sectors,2015,25,105,659,3426
8610000US42036,42036,"ZIP 42036 (Dexter, KY)",00,Total for all sectors,2015,3,6,17,96
8610000US42038,42038,"ZIP 42038 (Eddyville, KY)",00,Total for all sectors,2015,105,653,4148,19887
8610000US42039,42039,"ZIP 42039 (Fancy Farm, KY)",00,Total for all sectors,2015,14,76,774,3465
8610000US42040,42040,"ZIP 42040 (Farmington, KY)",00,Total for all sectors,2015,13,47,191,872
8610000US42041,42041,"ZIP 42041 (Fulton, KY)",00,Total for all sectors,2015,85,1256,9748,33782
8610000US42044,42044,"ZIP 42044 (Gilbertsville, KY)",00,Total for all sectors,2015,35,174,928,4546
8610000US42045,42045,"ZIP 42045 (Grand Rivers, KY)",00,Total for all sectors,2015,45,865,7670,40074
8610000US42047,42047,"ZIP 42047 (Hampton, KY)",00,Total for all sectors,2015,3,9,15,57
8610000US42048,42048,"ZIP 42048 (Hardin, KY)",00,Total for all sectors,2015,35,437,4968,25225
8610000US42049,42049,"ZIP 42049 (Hazel, KY)",00,Total for all sectors,2015,23,78,309,1407
8610000US42050,42050,"ZIP 42050 (Hickman, KY)",00,Total for all sectors,2015,41,398,4723,16303
8610000US42051,42051,"ZIP 42051 (Hickory, KY)",00,Total for all sectors,2015,40,1853,14548,76329
8610000US42053,42053,"ZIP 42053 (Kevil, KY)",00,Total for all sectors,2015,58,781,10986,40744
8610000US42054,42054,"ZIP 42054 (Kirksey, KY)",00,Total for all sectors,2015,9,14,76,755
8610000US42055,42055,"ZIP 42055 (Kuttawa, KY)",00,Total for all sectors,2015,44,517,2602,12563
8610000US42056,42056,"ZIP 42056 (La Center, KY)",00,Total for all sectors,2015,36,291,1856,7894
8610000US42058,42058,"ZIP 42058 (Ledbetter, KY)",00,Total for all sectors,2015,29,394,3443,14540
8610000US42060,42060,"ZIP 42060 (Lovelaceville, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42061,42061,"ZIP 42061 (Lowes, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42063,42063,"ZIP 42063 (Lynnville, KY)",00,Total for all sectors,2015,1,c,D,D
8610000US42064,42064,"ZIP 42064 (Marion, KY)",00,Total for all sectors,2015,149,1749,10516,46318
8610000US42066,42066,"ZIP 42066 (Mayfield, KY)",00,Total for all sectors,2015,535,6973,52331,219759
8610000US42069,42069,"ZIP 42069 (Melber, KY)",00,Total for all sectors,2015,15,35,174,830
8610000US42070,42070,"ZIP 42070 (Milburn, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42071,42071,"ZIP 42071 (Murray, KY)",00,Total for all sectors,2015,756,13797,95556,405366
8610000US42076,42076,"ZIP 42076 (New Concord, KY)",00,Total for all sectors,2015,6,77,345,1432
8610000US42078,42078,"ZIP 42078 (Salem, KY)",00,Total for all sectors,2015,34,548,4704,20321
8610000US42079,42079,"ZIP 42079 (Sedalia, KY)",00,Total for all sectors,2015,16,90,516,2186
8610000US42081,42081,"ZIP 42081 (Smithland, KY)",00,Total for all sectors,2015,30,222,2882,11646
8610000US42082,42082,"ZIP 42082 (Symsonia, KY)",00,Total for all sectors,2015,16,80,479,1899
8610000US42085,42085,"ZIP 42085 (Water Valley, KY)",00,Total for all sectors,2015,6,36,140,573
8610000US42086,42086,"ZIP 42086 (West Paducah, KY)",00,Total for all sectors,2015,41,286,2369,9858
8610000US42087,42087,"ZIP 42087 (Wickliffe, KY)",00,Total for all sectors,2015,37,826,13378,53900
8610000US42088,42088,"ZIP 42088 (Wingo, KY)",00,Total for all sectors,2015,24,77,376,1889
8610000US42101,42101,"ZIP 42101 (Bowling Green, KY)",00,Total for all sectors,2015,1381,27954,286319,1164811
8610000US42102,42102,"ZIP 42102 (Bowling Green, KY)",00,Total for all sectors,2015,91,3413,76313,232762
8610000US42103,42103,"ZIP 42103 (Bowling Green, KY)",00,Total for all sectors,2015,431,4932,43017,179966
8610000US42104,42104,"ZIP 42104 (Bowling Green, KY)",00,Total for all sectors,2015,944,14662,89807,391468
8610000US42120,42120,"ZIP 42120 (Adolphus, KY)",00,Total for all sectors,2015,11,29,143,640
8610000US42122,42122,"ZIP 42122 (Alvaton, KY)",00,Total for all sectors,2015,44,137,531,3121
8610000US42123,42123,"ZIP 42123 (Austin, KY)",00,Total for all sectors,2015,8,28,181,800
8610000US42127,42127,"ZIP 42127 (Cave City, KY)",00,Total for all sectors,2015,92,812,3349,16417
8610000US42129,42129,"ZIP 42129 (Edmonton, KY)",00,Total for all sectors,2015,94,978,6723,26641
8610000US42131,42131,"ZIP 42131 (Etoile, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42133,42133,"ZIP 42133 (Fountain Run, KY)",00,Total for all sectors,2015,19,327,2839,13115
8610000US42134,42134,"ZIP 42134 (Franklin, KY)",00,Total for all sectors,2015,342,6757,56838,235013
8610000US42135,42135,"ZIP 42135 (Franklin, KY)",00,Total for all sectors,2015,26,388,4009,17536
8610000US42140,42140,"ZIP 42140 (Gamaliel, KY)",00,Total for all sectors,2015,23,152,707,3122
8610000US42141,42141,"ZIP 42141 (Glasgow, KY)",00,Total for all sectors,2015,706,12882,98334,412536
8610000US42142,42142,"ZIP 42142 (Glasgow, KY)",00,Total for all sectors,2015,24,482,4326,18515
8610000US42151,42151,"ZIP 42151 (Hestand, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42152,42152,"ZIP 42152 (Hiseville, KY)",00,Total for all sectors,2015,7,44,209,785
8610000US42153,42153,"ZIP 42153 (Holland, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42154,42154,"ZIP 42154 (Knob Lick, KY)",00,Total for all sectors,2015,3,5,11,58
8610000US42156,42156,"ZIP 42156 (Lucas, KY)",00,Total for all sectors,2015,4,13,53,248
8610000US42157,42157,"ZIP 42157 (Mount Hermon, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42159,42159,"ZIP 42159 (Oakland, KY)",00,Total for all sectors,2015,7,229,2286,9206
8610000US42160,42160,"ZIP 42160 (Park City, KY)",00,Total for all sectors,2015,22,201,1444,5905
8610000US42163,42163,"ZIP 42163 (Rocky Hill, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42164,42164,"ZIP 42164 (Scottsville, KY)",00,Total for all sectors,2015,230,2828,20826,87757
8610000US42166,42166,"ZIP 42166 (Summer Shade, KY)",00,Total for all sectors,2015,20,235,2001,9002
8610000US42167,42167,"ZIP 42167 (Tompkinsville, KY)",00,Total for all sectors,2015,163,2085,14239,63225
8610000US42170,42170,"ZIP 42170 (Woodburn, KY)",00,Total for all sectors,2015,19,255,3310,14308
8610000US42171,42171,"ZIP 42171 (Smiths Grove, KY)",00,Total for all sectors,2015,75,637,3174,13174
8610000US42201,42201,"ZIP 42201 (Aberdeen, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42202,42202,"ZIP 42202 (Adairville, KY)",00,Total for all sectors,2015,21,67,288,1289
8610000US42204,42204,"ZIP 42204 (Allensville, KY)",00,Total for all sectors,2015,5,16,136,625
8610000US42206,42206,"ZIP 42206 (Auburn, KY)",00,Total for all sectors,2015,70,634,4541,19997
8610000US42207,42207,"ZIP 42207 (Bee Spring, KY)",00,Total for all sectors,2015,9,31,249,1123
8610000US42210,42210,"ZIP 42210 (Brownsville, KY)",00,Total for all sectors,2015,65,499,3203,12957
8610000US42211,42211,"ZIP 42211 (Cadiz, KY)",00,Total for all sectors,2015,231,2249,15747,66679
8610000US42214,42214,"ZIP 42214 (Center, KY)",00,Total for all sectors,2015,5,12,51,240
8610000US42215,42215,"ZIP 42215 (Cerulean, KY)",00,Total for all sectors,2015,10,41,174,788
8610000US42216,42216,"ZIP 42216 (Clifty, KY)",00,Total for all sectors,2015,4,6,37,157
8610000US42217,42217,"ZIP 42217 (Crofton, KY)",00,Total for all sectors,2015,44,217,1087,4976
8610000US42219,42219,"ZIP 42219 (Dunbar, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42220,42220,"ZIP 42220 (Elkton, KY)",00,Total for all sectors,2015,123,991,6506,28158
8610000US42221,42221,"ZIP 42221 (Fairview, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42223,42223,"ZIP 42223 (Fort Campbell, KY)",00,Total for all sectors,2015,100,2808,31035,125899
8610000US42232,42232,"ZIP 42232 (Gracey, KY)",00,Total for all sectors,2015,12,36,150,811
8610000US42234,42234,"ZIP 42234 (Guthrie, KY)",00,Total for all sectors,2015,43,354,2627,11016
8610000US42236,42236,"ZIP 42236 (Herndon, KY)",00,Total for all sectors,2015,8,56,230,980
8610000US42240,42240,"ZIP 42240 (Hopkinsville, KY)",00,Total for all sectors,2015,965,19381,169814,703993
8610000US42241,42241,"ZIP 42241 (Hopkinsville, KY)",00,Total for all sectors,2015,42,905,8704,34619
8610000US42254,42254,"ZIP 42254 (La Fayette, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42256,42256,"ZIP 42256 (Lewisburg, KY)",00,Total for all sectors,2015,39,201,1327,5947
8610000US42259,42259,"ZIP 42259 (Mammoth Cave, KY)",00,Total for all sectors,2015,9,79,190,1330
8610000US42261,42261,"ZIP 42261 (Morgantown, KY)",00,Total for all sectors,2015,176,1964,13609,58739
8610000US42262,42262,"ZIP 42262 (Oak Grove, KY)",00,Total for all sectors,2015,107,1236,5903,24645
8610000US42265,42265,"ZIP 42265 (Olmstead, KY)",00,Total for all sectors,2015,6,12,49,363
8610000US42266,42266,"ZIP 42266 (Pembroke, KY)",00,Total for all sectors,2015,35,254,1596,6622
8610000US42273,42273,"ZIP 42273 (Rochester, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US42274,42274,"ZIP 42274 (Rockfield, KY)",00,Total for all sectors,2015,21,91,434,2106
8610000US42275,42275,"ZIP 42275 (Roundhill, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US42276,42276,"ZIP 42276 (Russellville, KY)",00,Total for all sectors,2015,366,6003,63880,267198
8610000US42280,42280,"ZIP 42280 (Sharon Grove, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US42285,42285,"ZIP 42285 (Sweeden, KY)",00,Total for all sectors,2015,4,21,102,537
8610000US42286,42286,"ZIP 42286 (Trenton, KY)",00,Total for all sectors,2015,17,66,430,2247
8610000US42301,42301,"ZIP 42301 (Owensboro, KY)",00,Total for all sectors,2015,1066,22666,190966,785905
8610000US42302,42302,"ZIP 42302 (Owensboro, KY)",00,Total for all sectors,2015,54,1298,9659,40857
8610000US42303,42303,"ZIP 42303 (Owensboro, KY)",00,Total for all sectors,2015,1024,16647,151840,681546
8610000US42304,42304,"ZIP 42304 (Owensboro, KY)",00,Total for all sectors,2015,14,316,3618,14905
8610000US42320,42320,"ZIP 42320 (Beaver Dam, KY)",00,Total for all sectors,2015,141,3999,23781,101928
8610000US42321,42321,"ZIP 42321 (Beech Creek, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42322,42322,"ZIP 42322 (Beech Grove, KY)",00,Total for all sectors,2015,1,b,D,D
8610000US42323,42323,"ZIP 42323 (Beechmont, KY)",00,Total for all sectors,2015,17,164,1160,5250
8610000US42324,42324,"ZIP 42324 (Belton, KY)",00,Total for all sectors,2015,4,a,D,D
8610000US42325,42325,"ZIP 42325 (Bremen, KY)",00,Total for all sectors,2015,18,64,492,1988
8610000US42327,42327,"ZIP 42327 (Calhoun, KY)",00,Total for all sectors,2015,77,617,5258,24488
8610000US42328,42328,"ZIP 42328 (Centertown, KY)",00,Total for all sectors,2015,18,f,D,D
8610000US42330,42330,"ZIP 42330 (Central City, KY)",00,Total for all sectors,2015,204,2285,20295,80253
8610000US42332,42332,"ZIP 42332 (Cleaton, KY)",00,Total for all sectors,2015,3,15,59,572
8610000US42333,42333,"ZIP 42333 (Cromwell, KY)",00,Total for all sectors,2015,13,g,D,D
8610000US42337,42337,"ZIP 42337 (Drakesboro, KY)",00,Total for all sectors,2015,17,95,855,3419
8610000US42338,42338,"ZIP 42338 (Dundee, KY)",00,Total for all sectors,2015,3,15,139,555
8610000US42339,42339,"ZIP 42339 (Dunmor, KY)",00,Total for all sectors,2015,10,46,311,1360
8610000US42343,42343,"ZIP 42343 (Fordsville, KY)",00,Total for all sectors,2015,28,450,2762,14130
8610000US42344,42344,"ZIP 42344 (Graham, KY)",00,Total for all sectors,2015,14,366,3993,15604
8610000US42345,42345,"ZIP 42345 (Greenville, KY)",00,Total for all sectors,2015,211,2347,17018,71828
8610000US42347,42347,"ZIP 42347 (Hartford, KY)",00,Total for all sectors,2015,121,1174,9835,39714
8610000US42348,42348,"ZIP 42348 (Hawesville, KY)",00,Total for all sectors,2015,75,2010,34498,139225
8610000US42349,42349,"ZIP 42349 (Horse Branch, KY)",00,Total for all sectors,2015,6,42,345,1371
8610000US42350,42350,"ZIP 42350 (Island, KY)",00,Total for all sectors,2015,13,72,445,1928
8610000US42351,42351,"ZIP 42351 (Lewisport, KY)",00,Total for all sectors,2015,55,1360,21686,91702
8610000US42352,42352,"ZIP 42352 (Livermore, KY)",00,Total for all sectors,2015,41,312,2686,11174
8610000US42354,42354,"ZIP 42354 (Mc Henry, KY)",00,Total for all sectors,2015,4,27,137,668
8610000US42355,42355,"ZIP 42355 (Maceo, KY)",00,Total for all sectors,2015,17,114,904,5140
8610000US42356,42356,"ZIP 42356 (Maple Mount, KY)",00,Total for all sectors,2015,1,b,D,D
8610000US42361,42361,"ZIP 42361 (Olaton, KY)",00,Total for all sectors,2015,6,37,299,1474
8610000US42366,42366,"ZIP 42366 (Philpot, KY)",00,Total for all sectors,2015,64,537,4729,19775
8610000US42367,42367,"ZIP 42367 (Powderly, KY)",00,Total for all sectors,2015,54,396,2563,9835
8610000US42368,42368,"ZIP 42368 (Reynolds Station, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42369,42369,"ZIP 42369 (Rockport, KY)",00,Total for all sectors,2015,3,c,D,D
8610000US42371,42371,"ZIP 42371 (Rumsey, KY)",00,Total for all sectors,2015,6,16,77,377
8610000US42372,42372,"ZIP 42372 (Sacramento, KY)",00,Total for all sectors,2015,34,157,980,4474
8610000US42374,42374,"ZIP 42374 (South Carrollton, KY)",00,Total for all sectors,2015,4,145,1131,5025
8610000US42376,42376,"ZIP 42376 (Utica, KY)",00,Total for all sectors,2015,51,259,1439,6227
8610000US42378,42378,"ZIP 42378 (Whitesville, KY)",00,Total for all sectors,2015,41,242,1406,6029
8610000US42404,42404,"ZIP 42404 (Clay, KY)",00,Total for all sectors,2015,33,395,4186,18985
8610000US42406,42406,"ZIP 42406 (Corydon, KY)",00,Total for all sectors,2015,30,191,1426,6097
8610000US42408,42408,"ZIP 42408 (Dawson Springs, KY)",00,Total for all sectors,2015,75,970,8496,33356
8610000US42409,42409,"ZIP 42409 (Dixon, KY)",00,Total for all sectors,2015,34,223,1726,7549
8610000US42410,42410,"ZIP 42410 (Earlington, KY)",00,Total for all sectors,2015,24,265,3177,12280
8610000US42411,42411,"ZIP 42411 (Fredonia, KY)",00,Total for all sectors,2015,27,184,1611,7310
8610000US42413,42413,"ZIP 42413 (Hanson, KY)",00,Total for all sectors,2015,34,704,5767,27287
8610000US42419,42419,"ZIP 42419 (Henderson, KY)",00,Total for all sectors,2015,37,314,3421,13917
8610000US42420,42420,"ZIP 42420 (Henderson, KY)",00,Total for all sectors,2015,893,13894,123175,515216
8610000US42431,42431,"ZIP 42431 (Madisonville, KY)",00,Total for all sectors,2015,813,12700,129144,537781
8610000US42436,42436,"ZIP 42436 (Manitou, KY)",00,Total for all sectors,2015,7,18,115,494
8610000US42437,42437,"ZIP 42437 (Morganfield, KY)",00,Total for all sectors,2015,154,2307,19051,75113
8610000US42440,42440,"ZIP 42440 (Mortons Gap, KY)",00,Total for all sectors,2015,9,48,262,1208
8610000US42441,42441,"ZIP 42441 (Nebo, KY)",00,Total for all sectors,2015,23,e,D,D
8610000US42442,42442,"ZIP 42442 (Nortonville, KY)",00,Total for all sectors,2015,32,154,1090,5025
8610000US42444,42444,"ZIP 42444 (Poole, KY)",00,Total for all sectors,2015,8,18,111,414
8610000US42445,42445,"ZIP 42445 (Princeton, KY)",00,Total for all sectors,2015,264,3622,25244,85903
8610000US42450,42450,"ZIP 42450 (Providence, KY)",00,Total for all sectors,2015,67,534,4000,15987
8610000US42451,42451,"ZIP 42451 (Reed, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42452,42452,"ZIP 42452 (Robards, KY)",00,Total for all sectors,2015,28,2533,33126,126603
8610000US42453,42453,"ZIP 42453 (Saint Charles, KY)",00,Total for all sectors,2015,7,16,112,678
8610000US42455,42455,"ZIP 42455 (Sebree, KY)",00,Total for all sectors,2015,58,827,10107,37829
8610000US42456,42456,"ZIP 42456 (Slaughters, KY)",00,Total for all sectors,2015,12,64,733,3076
8610000US42457,42457,"ZIP 42457 (Smith Mills, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42458,42458,"ZIP 42458 (Spottsville, KY)",00,Total for all sectors,2015,6,59,519,2230
8610000US42459,42459,"ZIP 42459 (Sturgis, KY)",00,Total for all sectors,2015,69,635,6033,22545
8610000US42460,42460,"ZIP 42460 (Sullivan, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42461,42461,"ZIP 42461 (Uniontown, KY)",00,Total for all sectors,2015,25,394,3046,12737
8610000US42462,42462,"ZIP 42462 (Waverly, KY)",00,Total for all sectors,2015,18,1134,25388,85274
8610000US42463,42463,"ZIP 42463 (Wheatcroft, KY)",00,Total for all sectors,2015,2,b,D,D
8610000US42464,42464,"ZIP 42464 (White Plains, KY)",00,Total for all sectors,2015,14,73,545,2630
8610000US42501,42501,"ZIP 42501 (Somerset, KY)",00,Total for all sectors,2015,774,10487,76421,324633
8610000US42502,42502,"ZIP 42502 (Somerset, KY)",00,Total for all sectors,2015,37,840,4832,21391
8610000US42503,42503,"ZIP 42503 (Somerset, KY)",00,Total for all sectors,2015,430,7011,68253,289806
8610000US42516,42516,"ZIP 42516 (Bethelridge, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42518,42518,"ZIP 42518 (Bronston, KY)",00,Total for all sectors,2015,32,271,1707,8857
8610000US42519,42519,"ZIP 42519 (Burnside, KY)",00,Total for all sectors,2015,30,286,2631,11907
8610000US42528,42528,"ZIP 42528 (Dunnville, KY)",00,Total for all sectors,2015,18,969,7188,30082
8610000US42533,42533,"ZIP 42533 (Ferguson, KY)",00,Total for all sectors,2015,15,100,718,2905
