"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"7 years"	"7"	Suppressed	11496	Suppressed
	"2000"	"2000"	"8 years"	"8"	Suppressed	11983	Suppressed
	"2000"	"2000"	"9 years"	"9"	Suppressed	12047	Suppressed
	"2000"	"2000"	"10 years"	"10"	Suppressed	12163	Suppressed
	"2000"	"2000"	"11 years"	"11"	Suppressed	11555	Suppressed
	"2000"	"2000"	"12 years"	"12"	Suppressed	11636	Suppressed
	"2000"	"2000"	"13 years"	"13"	Suppressed	11719	Suppressed
	"2000"	"2000"	"14 years"	"14"	Suppressed	11792	Suppressed
	"2000"	"2000"	"15 years"	"15"	Suppressed	11956	Suppressed
	"2000"	"2000"	"16 years"	"16"	10	11600	Unreliable
	"2000"	"2000"	"17 years"	"17"	Suppressed	11825	Suppressed
	"2000"	"2000"	"18 years"	"18"	Suppressed	11047	Suppressed
	"2000"	"2000"	"19 years"	"19"	14	10675	Unreliable
	"2000"	"2000"	"20 years"	"20"	14	10461	Unreliable
	"2000"	"2000"	"21 years"	"21"	10	9982	Unreliable
	"2000"	"2000"	"22 years"	"22"	Suppressed	10333	Suppressed
	"2000"	"2000"	"23 years"	"23"	Suppressed	10619	Suppressed
	"2000"	"2000"	"24 years"	"24"	10	10798	Unreliable
	"2000"	"2000"	"25 years"	"25"	Suppressed	11185	Suppressed
	"2000"	"2000"	"26 years"	"26"	Suppressed	10653	Suppressed
	"2000"	"2000"	"27 years"	"27"	Suppressed	10865	Suppressed
	"2000"	"2000"	"28 years"	"28"	12	11360	Unreliable
	"2000"	"2000"	"29 years"	"29"	11	11763	Unreliable
	"2000"	"2000"	"30 years"	"30"	Suppressed	11665	Suppressed
	"2000"	"2000"	"31 years"	"31"	Suppressed	10979	Suppressed
	"2000"	"2000"	"32 years"	"32"	13	10830	Unreliable
	"2000"	"2000"	"33 years"	"33"	Suppressed	10929	Suppressed
	"2000"	"2000"	"34 years"	"34"	10	11346	Unreliable
	"2000"	"2000"	"35 years"	"35"	Suppressed	12360	Suppressed
	"2000"	"2000"	"36 years"	"36"	18	12417	Unreliable
	"2000"	"2000"	"37 years"	"37"	13	12821	Unreliable
	"2000"	"2000"	"38 years"	"38"	19	12917	Unreliable
	"2000"	"2000"	"39 years"	"39"	23	12945	177.7
	"2000"	"2000"	"40 years"	"40"	13	13252	Unreliable
	"2000"	"2000"	"41 years"	"41"	21	12325	170.4
	"2000"	"2000"	"42 years"	"42"	32	12490	256.2
	"2000"	"2000"	"43 years"	"43"	27	11928	226.4
	"2000"	"2000"	"44 years"	"44"	25	11843	211.1
	"2000"	"2000"	"45 years"	"45"	29	11726	247.3
	"2000"	"2000"	"46 years"	"46"	32	11279	283.7
	"2000"	"2000"	"47 years"	"47"	29	10877	266.6
	"2000"	"2000"	"48 years"	"48"	40	10996	363.8
	"2000"	"2000"	"49 years"	"49"	36	10551	341.2
	"2000"	"2000"	"50 years"	"50"	41	10341	396.5
	"2000"	"2000"	"51 years"	"51"	35	9936	352.3
	"2000"	"2000"	"52 years"	"52"	37	9985	370.6
	"2000"	"2000"	"53 years"	"53"	46	9702	474.1
	"2000"	"2000"	"54 years"	"54"	55	7077	777.2
	"2000"	"2000"	"55 years"	"55"	31	7164	432.7
	"2000"	"2000"	"56 years"	"56"	35	7182	487.3
	"2000"	"2000"	"57 years"	"57"	64	7222	886.2
	"2000"	"2000"	"58 years"	"58"	45	6478	694.7
	"2000"	"2000"	"59 years"	"59"	41	5909	693.9
	"2000"	"2000"	"60 years"	"60"	56	5852	956.9
	"2000"	"2000"	"61 years"	"61"	62	5581	1110.9
	"2000"	"2000"	"62 years"	"62"	64	5332	1200.3
	"2000"	"2000"	"63 years"	"63"	62	5155	1202.7
	"2000"	"2000"	"64 years"	"64"	86	5137	1674.1
	"2000"	"2000"	"65 years"	"65"	68	5070	1341.2
	"2000"	"2000"	"66 years"	"66"	77	4631	1662.7
	"2000"	"2000"	"67 years"	"67"	97	4638	2091.4
	"2000"	"2000"	"68 years"	"68"	86	4662	1844.7
	"2000"	"2000"	"69 years"	"69"	95	4682	2029.0
	"2000"	"2000"	"70 years"	"70"	122	4436	2750.2
	"2000"	"2000"	"71 years"	"71"	105	4373	2401.1
	"2000"	"2000"	"72 years"	"72"	130	4281	3036.7
	"2000"	"2000"	"73 years"	"73"	127	4045	3139.7
	"2000"	"2000"	"74 years"	"74"	150	4064	3690.9
	"2000"	"2000"	"75 years"	"75"	150	3854	3892.1
	"2000"	"2000"	"76 years"	"76"	166	3647	4551.7
	"2000"	"2000"	"77 years"	"77"	162	3399	4766.1
	"2000"	"2000"	"78 years"	"78"	148	3327	4448.5
	"2000"	"2000"	"79 years"	"79"	155	3028	5118.9
	"2000"	"2000"	"80 years"	"80"	178	2711	6565.8
	"2000"	"2000"	"81 years"	"81"	166	2544	6525.2
	"2000"	"2000"	"82 years"	"82"	149	2323	6414.1
	"2000"	"2000"	"83 years"	"83"	182	2067	8805.0
	"2000"	"2000"	"84 years"	"84"	164	1830	8961.7
	"2000"	"2000"	"85 years"	"85"	175	Not Applicable	Not Applicable
	"2000"	"2000"	"86 years"	"86"	152	Not Applicable	Not Applicable
	"2000"	"2000"	"87 years"	"87"	182	Not Applicable	Not Applicable
	"2000"	"2000"	"88 years"	"88"	163	Not Applicable	Not Applicable
	"2000"	"2000"	"89 years"	"89"	140	Not Applicable	Not Applicable
	"2000"	"2000"	"90 years"	"90"	116	Not Applicable	Not Applicable
	"2000"	"2000"	"91 years"	"91"	121	Not Applicable	Not Applicable
	"2000"	"2000"	"92 years"	"92"	101	Not Applicable	Not Applicable
	"2000"	"2000"	"93 years"	"93"	104	Not Applicable	Not Applicable
	"2000"	"2000"	"94 years"	"94"	101	Not Applicable	Not Applicable
	"2000"	"2000"	"95 years"	"95"	84	Not Applicable	Not Applicable
	"2000"	"2000"	"96 years"	"96"	55	Not Applicable	Not Applicable
	"2000"	"2000"	"97 years"	"97"	50	Not Applicable	Not Applicable
	"2000"	"2000"	"98 years"	"98"	34	Not Applicable	Not Applicable
	"2000"	"2000"	"99 years"	"99"	23	Not Applicable	Not Applicable
	"2000"	"2000"	"100+ years"	"100"	42	Not Applicable	Not Applicable
	"2000"	"2000"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2001"	"2001"	"< 1 year"	"0"	80	12196	656.0
	"2001"	"2001"	"1 year"	"1"	Suppressed	11386	Suppressed
	"2001"	"2001"	"2 years"	"2"	Suppressed	11296	Suppressed
	"2001"	"2001"	"3 years"	"3"	Suppressed	11125	Suppressed
	"2001"	"2001"	"4 years"	"4"	Suppressed	11155	Suppressed
	"2001"	"2001"	"5 years"	"5"	Suppressed	11243	Suppressed
	"2001"	"2001"	"6 years"	"6"	Suppressed	11470	Suppressed
	"2001"	"2001"	"7 years"	"7"	Suppressed	11361	Suppressed
	"2001"	"2001"	"8 years"	"8"	Suppressed	11440	Suppressed
	"2001"	"2001"	"9 years"	"9"	Suppressed	11968	Suppressed
	"2001"	"2001"	"10 years"	"10"	Suppressed	12041	Suppressed
	"2001"	"2001"	"11 years"	"11"	Suppressed	12363	Suppressed
	"2001"	"2001"	"12 years"	"12"	Suppressed	11701	Suppressed
	"2001"	"2001"	"13 years"	"13"	Suppressed	11724	Suppressed
	"2001"	"2001"	"14 years"	"14"	Suppressed	11976	Suppressed
	"2001"	"2001"	"15 years"	"15"	Suppressed	11862	Suppressed
	"2001"	"2001"	"16 years"	"16"	Suppressed	12245	Suppressed
	"2001"	"2001"	"17 years"	"17"	11	11612	Unreliable
	"2001"	"2001"	"18 years"	"18"	Suppressed	11132	Suppressed
	"2001"	"2001"	"19 years"	"19"	12	10725	Unreliable
	"2001"	"2001"	"20 years"	"20"	12	10670	Unreliable
	"2001"	"2001"	"21 years"	"21"	Suppressed	10475	Suppressed
	"2001"	"2001"	"22 years"	"22"	Suppressed	10319	Suppressed
	"2001"	"2001"	"23 years"	"23"	Suppressed	10875	Suppressed
	"2001"	"2001"	"24 years"	"24"	Suppressed	11125	Suppressed
	"2001"	"2001"	"25 years"	"25"	Suppressed	11116	Suppressed
	"2001"	"2001"	"26 years"	"26"	15	11269	Unreliable
	"2001"	"2001"	"27 years"	"27"	Suppressed	10754	Suppressed
	"2001"	"2001"	"28 years"	"28"	Suppressed	10699	Suppressed
	"2001"	"2001"	"29 years"	"29"	10	11199	Unreliable
	"2001"	"2001"	"30 years"	"30"	Suppressed	11722	Suppressed
	"2001"	"2001"	"31 years"	"31"	Suppressed	11638	Suppressed
	"2001"	"2001"	"32 years"	"32"	Suppressed	11252	Suppressed
	"2001"	"2001"	"33 years"	"33"	15	10834	Unreliable
	"2001"	"2001"	"34 years"	"34"	12	10903	Unreliable
	"2001"	"2001"	"35 years"	"35"	11	11233	Unreliable
	"2001"	"2001"	"36 years"	"36"	17	12074	Unreliable
	"2001"	"2001"	"37 years"	"37"	13	12402	Unreliable
	"2001"	"2001"	"38 years"	"38"	11	12825	Unreliable
	"2001"	"2001"	"39 years"	"39"	28	12820	218.4
	"2001"	"2001"	"40 years"	"40"	30	12902	232.5
	"2001"	"2001"	"41 years"	"41"	22	13124	167.6
	"2001"	"2001"	"42 years"	"42"	34	12389	274.4
	"2001"	"2001"	"43 years"	"43"	27	12421	217.4
	"2001"	"2001"	"44 years"	"44"	37	12120	305.3
	"2001"	"2001"	"45 years"	"45"	19	11837	Unreliable
	"2001"	"2001"	"46 years"	"46"	40	11652	343.3
	"2001"	"2001"	"47 years"	"47"	37	11499	321.8
	"2001"	"2001"	"48 years"	"48"	30	10837	276.8
	"2001"	"2001"	"49 years"	"49"	36	11008	327.0
	"2001"	"2001"	"50 years"	"50"	44	10714	410.7
	"2001"	"2001"	"51 years"	"51"	43	10353	415.3
	"2001"	"2001"	"52 years"	"52"	46	9963	461.7
	"2001"	"2001"	"53 years"	"53"	48	9677	496.0
	"2001"	"2001"	"54 years"	"54"	67	10158	659.6
	"2001"	"2001"	"55 years"	"55"	38	7179	529.3
	"2001"	"2001"	"56 years"	"56"	33	7039	468.8
	"2001"	"2001"	"57 years"	"57"	46	7037	653.7
	"2001"	"2001"	"58 years"	"58"	59	7297	808.6
	"2001"	"2001"	"59 years"	"59"	62	6510	952.4
	"2001"	"2001"	"60 years"	"60"	68	5899	1152.7
	"2001"	"2001"	"61 years"	"61"	58	5800	1000.0
	"2001"	"2001"	"62 years"	"62"	67	5484	1221.7
	"2001"	"2001"	"63 years"	"63"	67	5312	1261.3
	"2001"	"2001"	"64 years"	"64"	77	5130	1501.0
	"2001"	"2001"	"65 years"	"65"	71	5018	1414.9
	"2001"	"2001"	"66 years"	"66"	78	4974	1568.2
	"2001"	"2001"	"67 years"	"67"	93	4557	2040.8
	"2001"	"2001"	"68 years"	"68"	111	4452	2493.3
	"2001"	"2001"	"69 years"	"69"	116	4527	2562.4
	"2001"	"2001"	"70 years"	"70"	147	4474	3285.7
	"2001"	"2001"	"71 years"	"71"	120	4327	2773.3
	"2001"	"2001"	"72 years"	"72"	124	4240	2924.5
	"2001"	"2001"	"73 years"	"73"	133	4084	3256.6
	"2001"	"2001"	"74 years"	"74"	172	3941	4364.4
	"2001"	"2001"	"75 years"	"75"	155	3876	3999.0
	"2001"	"2001"	"76 years"	"76"	186	3709	5014.8
	"2001"	"2001"	"77 years"	"77"	169	3471	4868.9
	"2001"	"2001"	"78 years"	"78"	183	3280	5579.3
	"2001"	"2001"	"79 years"	"79"	160	3160	5063.3
	"2001"	"2001"	"80 years"	"80"	170	2907	5848.0
	"2001"	"2001"	"81 years"	"81"	173	2659	6506.2
	"2001"	"2001"	"82 years"	"82"	161	2330	6909.9
	"2001"	"2001"	"83 years"	"83"	201	2210	9095.0
	"2001"	"2001"	"84 years"	"84"	160	1907	8390.1
	"2001"	"2001"	"85 years"	"85"	142	Not Applicable	Not Applicable
	"2001"	"2001"	"86 years"	"86"	193	Not Applicable	Not Applicable
	"2001"	"2001"	"87 years"	"87"	177	Not Applicable	Not Applicable
	"2001"	"2001"	"88 years"	"88"	163	Not Applicable	Not Applicable
	"2001"	"2001"	"89 years"	"89"	139	Not Applicable	Not Applicable
	"2001"	"2001"	"90 years"	"90"	138	Not Applicable	Not Applicable
	"2001"	"2001"	"91 years"	"91"	118	Not Applicable	Not Applicable
	"2001"	"2001"	"92 years"	"92"	108	Not Applicable	Not Applicable
	"2001"	"2001"	"93 years"	"93"	97	Not Applicable	Not Applicable
	"2001"	"2001"	"94 years"	"94"	72	Not Applicable	Not Applicable
