GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US17111,17111,"McHenry County, Illinois",1053,592,548,699,505,268
0500000US17113,17113,"McLean County, Illinois",3582,635,1323,544,2259,695
0500000US17115,17115,"Macon County, Illinois",6313,703,2215,590,4098,716
0500000US17119,17119,"Madison County, Illinois",7420,602,2752,472,4668,663
0500000US17143,17143,"Peoria County, Illinois",11254,885,4939,928,6315,1174
0500000US17161,17161,"Rock Island County, Illinois",4232,678,1443,401,2789,774
0500000US17163,17163,"St. Clair County, Illinois",27866,1496,13831,1358,14035,1594
0500000US17167,17167,"Sangamon County, Illinois",7340,859,3234,731,4106,926
0500000US17183,17183,"Vermilion County, Illinois",3864,736,1106,369,2758,784
0500000US17197,17197,"Will County, Illinois",21533,1766,12240,1237,9293,1607
0500000US17201,17201,"Winnebago County, Illinois",10555,857,3940,707,6615,1021
0500000US18003,18003,"Allen County, Indiana",13914,1000,5084,900,8830,1226
0500000US18005,18005,"Bartholomew County, Indiana",626,315,209,186,417,356
0500000US18019,18019,"Clark County, Indiana",3141,737,1488,649,1653,733
0500000US18035,18035,"Delaware County, Indiana",2267,510,1006,310,1261,505
0500000US18039,18039,"Elkhart County, Indiana",3904,444,1656,334,2248,558
0500000US18043,18043,"Floyd County, Indiana",1162,349,361,201,801,400
0500000US18053,18053,"Grant County, Indiana",2355,544,1034,482,1321,510
0500000US18057,18057,"Hamilton County, Indiana",2964,763,2117,854,847,640
0500000US18063,18063,"Hendricks County, Indiana",1628,445,1010,407,618,469
0500000US18067,18067,"Howard County, Indiana",1574,378,602,260,972,336
0500000US18089,18089,"Lake County, Indiana",46816,1884,21147,1401,25669,1772
0500000US18091,18091,"LaPorte County, Indiana",3159,466,1031,382,2128,568
0500000US18095,18095,"Madison County, Indiana",4228,680,2049,450,2179,889
0500000US18097,18097,"Marion County, Indiana",87589,2875,37244,2050,50345,3036
0500000US18105,18105,"Monroe County, Indiana",711,469,467,382,244,277
0500000US18141,18141,"St. Joseph County, Indiana",11434,909,4426,638,7008,989
0500000US18157,18157,"Tippecanoe County, Indiana",2299,383,210,196,2089,434
0500000US18163,18163,"Vanderburgh County, Indiana",5993,806,2287,572,3706,837
0500000US18167,18167,"Vigo County, Indiana",2495,474,841,251,1654,533
