GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
0500000US12057,12057,"Hillsborough County, Florida",77080,2890,29963,2312,47117,2941
0500000US12061,12061,"Indian River County, Florida",3556,758,1884,571,1672,695
0500000US12069,12069,"Lake County, Florida",9135,1318,4854,1500,4281,1199
0500000US12071,12071,"Lee County, Florida",17365,1511,7763,1397,9602,1348
0500000US12073,12073,"Leon County, Florida",32313,1696,10460,1336,21853,1986
0500000US12081,12081,"Manatee County, Florida",9575,1203,3729,887,5846,1139
0500000US12083,12083,"Marion County, Florida",13044,1849,7915,1329,5129,1274
0500000US12085,12085,"Martin County, Florida",1905,404,1081,313,824,410
0500000US12086,12086,"Miami-Dade County, Florida",138831,4026,57658,3131,81173,3949
0500000US12089,12089,"Nassau County, Florida",1986,512,1406,666,580,315
0500000US12091,12091,"Okaloosa County, Florida",6198,963,2641,614,3557,1150
0500000US12095,12095,"Orange County, Florida",84604,3349,31604,2480,53000,3382
0500000US12097,12097,"Osceola County, Florida",10259,1620,5383,1284,4876,1376
0500000US12099,12099,"Palm Beach County, Florida",73909,2979,31280,2249,42629,2687
0500000US12101,12101,"Pasco County, Florida",8588,1108,4153,832,4435,1309
0500000US12103,12103,"Pinellas County, Florida",34500,2129,12416,1435,22084,2304
0500000US12105,12105,"Polk County, Florida",27856,1978,13004,1478,14852,1874
0500000US12107,12107,"Putnam County, Florida",4152,796,1893,638,2259,782
0500000US12109,12109,"St. Johns County, Florida",3643,788,2233,652,1410,581
0500000US12111,12111,"St. Lucie County, Florida",17543,1739,11225,1629,6318,1372
0500000US12113,12113,"Santa Rosa County, Florida",2994,734,2029,508,965,551
0500000US12115,12115,"Sarasota County, Florida",5700,821,2618,487,3082,907
0500000US12117,12117,"Seminole County, Florida",14561,1868,7412,935,7149,1729
0500000US12119,12119,"Sumter County, Florida",1924,539,1377,399,547,400
0500000US12127,12127,"Volusia County, Florida",17081,1528,7561,1341,9520,1156
0500000US13013,13013,"Barrow County, Georgia",2411,428,2049,404,362,273
0500000US13015,13015,"Bartow County, Georgia",4298,464,1880,650,2418,660
0500000US13021,13021,"Bibb County, Georgia",28040,1457,10554,1352,17486,1460
0500000US13031,13031,"Bulloch County, Georgia",5950,829,2031,543,3919,803
0500000US13045,13045,"Carroll County, Georgia",6984,910,3845,935,3139,955
0500000US13051,13051,"Chatham County, Georgia",39059,1774,16393,1902,22666,2085
0500000US13057,13057,"Cherokee County, Georgia",4602,1061,2373,642,2229,998
0500000US13059,13059,"Clarke County, Georgia",12784,1044,3066,748,9718,1225
0500000US13063,13063,"Clayton County, Georgia",65135,2104,31250,2370,33885,2537
0500000US13067,13067,"Cobb County, Georgia",72539,2575,29571,2285,42968,3112
0500000US13073,13073,"Columbia County, Georgia",8332,958,5477,1055,2855,1039
0500000US13077,13077,"Coweta County, Georgia",8478,913,3416,777,5062,949
0500000US13089,13089,"DeKalb County, Georgia",137966,3490,68833,3556,69133,3865
0500000US13095,13095,"Dougherty County, Georgia",23181,1150,8347,1016,14834,1189
0500000US13097,13097,"Douglas County, Georgia",21369,1155,10794,1479,10575,1942
0500000US13113,13113,"Fayette County, Georgia",7538,900,5359,802,2179,901
0500000US13115,13115,"Floyd County, Georgia",5997,667,1616,561,4381,791
0500000US13117,13117,"Forsyth County, Georgia",2139,680,1438,618,701,515
0500000US13121,13121,"Fulton County, Georgia",156283,4734,56346,3454,99937,4582
0500000US13127,13127,"Glynn County, Georgia",7843,941,3106,687,4737,954
0500000US13135,13135,"Gwinnett County, Georgia",74294,2993,38503,3094,35791,3363
0500000US13139,13139,"Hall County, Georgia",4809,786,1780,383,3029,900
0500000US13151,13151,"Henry County, Georgia",27285,1759,17256,1839,10029,1996
0500000US13153,13153,"Houston County, Georgia",16311,1677,7598,1375,8713,1506
0500000US13179,13179,"Liberty County, Georgia",8938,812,4266,751,4672,830
0500000US13185,13185,"Lowndes County, Georgia",12757,1139,5237,1115,7520,1439
0500000US13215,13215,"Muscogee County, Georgia",33610,1787,12745,1136,20865,1729
0500000US13217,13217,"Newton County, Georgia",15272,1086,8317,1211,6955,1300
0500000US13223,13223,"Paulding County, Georgia",7922,829,4799,1298,3123,1262
0500000US13245,13245,"Richmond County, Georgia",38036,1786,15945,1697,22091,1989
0500000US13247,13247,"Rockdale County, Georgia",13802,989,8769,1179,5033,1075
0500000US13285,13285,"Troup County, Georgia",8210,856,3177,633,5033,891
0500000US13295,13295,"Walker County, Georgia",1451,349,787,294,664,446
0500000US13297,13297,"Walton County, Georgia",5495,902,2709,665,2786,847
0500000US13313,13313,"Whitfield County, Georgia",1697,390,452,318,1245,416
0500000US15001,15001,"Hawaii County, Hawaii",481,274,187,239,294,176
0500000US15003,15003,"Honolulu County, Hawaii",10112,1329,1118,493,8994,1340
0500000US15009,15009,"Maui County, Hawaii",946,245,284,204,662,334
0500000US16001,16001,"Ada County, Idaho",1630,417,453,356,1177,416
0500000US17001,17001,"Adams County, Illinois",1064,445,164,156,900,472
0500000US17019,17019,"Champaign County, Illinois",9772,895,3437,648,6335,1008
0500000US17031,17031,"Cook County, Illinois",465591,6099,184579,4560,281012,7523
0500000US17037,17037,"DeKalb County, Illinois",2166,523,181,210,1985,535
0500000US17043,17043,"DuPage County, Illinois",16519,1035,4511,925,12008,1284
0500000US17089,17089,"Kane County, Illinois",8619,849,3505,1078,5114,1116
0500000US17091,17091,"Kankakee County, Illinois",5713,565,1986,376,3727,620
0500000US17093,17093,"Kendall County, Illinois",2475,769,1789,525,686,818
0500000US17097,17097,"Lake County, Illinois",16784,1316,6132,934,10652,1478
0500000US17111,17111,"McHenry County, Illinois",1071,380,589,361,482,245
0500000US17113,17113,"McLean County, Illinois",5137,716,1018,410,4119,756
0500000US17115,17115,"Macon County, Illinois",5059,779,2139,575,2920,711
0500000US17119,17119,"Madison County, Illinois",8239,796,2648,487,5591,924
0500000US17143,17143,"Peoria County, Illinois",10590,1006,3965,746,6625,1010
0500000US17161,17161,"Rock Island County, Illinois",4913,621,1616,375,3297,598
0500000US17163,17163,"St. Clair County, Illinois",28333,1454,10849,1381,17484,1776
0500000US17167,17167,"Sangamon County, Illinois",9190,968,2367,565,6823,836
0500000US17183,17183,"Vermilion County, Illinois",4386,692,1078,351,3308,604
0500000US17197,17197,"Will County, Illinois",25714,1751,12834,1143,12880,2011
0500000US17199,17199,"Williamson County, Illinois",1002,358,270,359,732,482
0500000US17201,17201,"Winnebago County, Illinois",13046,1185,3299,718,9747,1110
0500000US18003,18003,"Allen County, Indiana",15904,1363,5783,860,10121,1217
0500000US18005,18005,"Bartholomew County, Indiana",472,234,123,133,349,219
0500000US18019,18019,"Clark County, Indiana",3781,539,1619,583,2162,757
0500000US18035,18035,"Delaware County, Indiana",3230,488,1015,377,2215,572
0500000US18039,18039,"Elkhart County, Indiana",3344,720,1042,538,2302,721
0500000US18043,18043,"Floyd County, Indiana",1770,402,535,256,1235,455
0500000US18053,18053,"Grant County, Indiana",1964,424,1013,386,951,381
0500000US18057,18057,"Hamilton County, Indiana",3904,881,2674,967,1230,491
0500000US18059,18059,"Hancock County, Indiana",678,427,385,307,293,316
0500000US18063,18063,"Hendricks County, Indiana",2630,637,1428,647,1202,663
0500000US18067,18067,"Howard County, Indiana",2692,657,866,429,1826,647
0500000US18089,18089,"Lake County, Indiana",46346,1637,20180,1569,26166,1515
0500000US18091,18091,"LaPorte County, Indiana",4038,767,1211,425,2827,774
0500000US18095,18095,"Madison County, Indiana",3729,590,1424,474,2305,574
0500000US18097,18097,"Marion County, Indiana",97176,3184,34113,2368,63063,3339
0500000US18105,18105,"Monroe County, Indiana",1747,635,149,178,1598,617
0500000US18127,18127,"Porter County, Indiana",2195,548,584,387,1611,581
0500000US18141,18141,"St. Joseph County, Indiana",12736,912,3761,640,8975,968
0500000US18157,18157,"Tippecanoe County, Indiana",2655,731,212,224,2443,735
0500000US18163,18163,"Vanderburgh County, Indiana",6173,674,1744,588,4429,731
0500000US18167,18167,"Vigo County, Indiana",1560,665,619,410,941,525
0500000US18177,18177,"Wayne County, Indiana",1837,566,821,285,1016,581
0500000US19013,19013,"Black Hawk County, Iowa",4463,533,1501,359,2962,543
0500000US19103,19103,"Johnson County, Iowa",2698,701,816,571,1882,669
0500000US19113,19113,"Linn County, Iowa",3646,662,1236,618,2410,717
0500000US19153,19153,"Polk County, Iowa",10037,1034,3285,848,6752,1220
0500000US19163,19163,"Scott County, Iowa",4338,742,1594,533,2744,717
0500000US19169,19169,"Story County, Iowa",684,371,120,144,564,357
0500000US20045,20045,"Douglas County, Kansas",2108,816,306,182,1802,865
0500000US20091,20091,"Johnson County, Kansas",9140,814,3182,795,5958,920
0500000US20103,20103,"Leavenworth County, Kansas",1803,440,758,359,1045,442
0500000US20161,20161,"Riley County, Kansas",1666,649,390,302,1276,668
0500000US20173,20173,"Sedgwick County, Kansas",18398,1505,5772,882,12626,1425
0500000US20177,20177,"Shawnee County, Kansas",6057,685,2421,569,3636,657
0500000US20209,20209,"Wyandotte County, Kansas",15373,979,5962,731,9411,930
0500000US21015,21015,"Boone County, Kentucky",1075,698,591,450,484,588
0500000US21047,21047,"Christian County, Kentucky",6339,704,1566,599,4773,1039
0500000US21059,21059,"Daviess County, Kentucky",1847,582,369,325,1478,573
