GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
1400000US21111011800,21111011800,"Census Tract 118, Jefferson County, Kentucky",1160,91,557,78,603,100
1400000US21111011901,21111011901,"Census Tract 119.01, Jefferson County, Kentucky",385,48,242,52,143,56
1400000US21111011904,21111011904,"Census Tract 119.04, Jefferson County, Kentucky",993,67,374,77,619,98
1400000US21111011905,21111011905,"Census Tract 119.05, Jefferson County, Kentucky",2844,174,1659,219,1185,192
1400000US21111011906,21111011906,"Census Tract 119.06, Jefferson County, Kentucky",1530,103,602,98,928,140
1400000US21111011907,21111011907,"Census Tract 119.07, Jefferson County, Kentucky",1831,63,1494,96,337,93
1400000US21111012001,21111012001,"Census Tract 120.01, Jefferson County, Kentucky",1206,96,911,93,295,75
1400000US21111012002,21111012002,"Census Tract 120.02, Jefferson County, Kentucky",2182,161,1423,228,759,210
1400000US21111012003,21111012003,"Census Tract 120.03, Jefferson County, Kentucky",1301,117,996,95,305,113
1400000US21111012103,21111012103,"Census Tract 121.03, Jefferson County, Kentucky",1147,109,865,107,282,98
1400000US21111012104,21111012104,"Census Tract 121.04, Jefferson County, Kentucky",1426,134,980,158,446,135
1400000US21111012105,21111012105,"Census Tract 121.05, Jefferson County, Kentucky",1820,102,1166,107,654,125
1400000US21111012106,21111012106,"Census Tract 121.06, Jefferson County, Kentucky",2862,158,2202,153,660,166
1400000US21111012107,21111012107,"Census Tract 121.07, Jefferson County, Kentucky",2069,135,1728,142,341,151
1400000US21111012202,21111012202,"Census Tract 122.02, Jefferson County, Kentucky",2616,136,1607,199,1009,213
1400000US21111012203,21111012203,"Census Tract 122.03, Jefferson County, Kentucky",2424,105,1793,149,631,171
1400000US21111012204,21111012204,"Census Tract 122.04, Jefferson County, Kentucky",1676,136,998,116,678,150
1400000US21111012301,21111012301,"Census Tract 123.01, Jefferson County, Kentucky",1335,53,1080,79,255,72
1400000US21111012302,21111012302,"Census Tract 123.02, Jefferson County, Kentucky",2235,156,1195,132,1040,198
1400000US21111012406,21111012406,"Census Tract 124.06, Jefferson County, Kentucky",2265,110,1645,169,620,155
1400000US21111012407,21111012407,"Census Tract 124.07, Jefferson County, Kentucky",1904,46,1491,119,413,111
1400000US21111012408,21111012408,"Census Tract 124.08, Jefferson County, Kentucky",942,39,675,58,267,58
1400000US21111012409,21111012409,"Census Tract 124.09, Jefferson County, Kentucky",1240,85,999,91,241,75
1400000US21111012410,21111012410,"Census Tract 124.10, Jefferson County, Kentucky",1801,83,1248,90,553,114
1400000US21111012411,21111012411,"Census Tract 124.11, Jefferson County, Kentucky",2479,118,2124,128,355,128
1400000US21111012501,21111012501,"Census Tract 125.01, Jefferson County, Kentucky",1219,119,472,87,747,116
1400000US21111012502,21111012502,"Census Tract 125.02, Jefferson County, Kentucky",2359,184,1302,172,1057,192
1400000US21111012503,21111012503,"Census Tract 125.03, Jefferson County, Kentucky",1552,109,1103,90,449,121
1400000US21111012601,21111012601,"Census Tract 126.01, Jefferson County, Kentucky",2984,153,2108,212,876,184
1400000US21111012603,21111012603,"Census Tract 126.03, Jefferson County, Kentucky",1188,91,740,110,448,100
1400000US21111012604,21111012604,"Census Tract 126.04, Jefferson County, Kentucky",2197,125,1285,157,912,185
1400000US21111012701,21111012701,"Census Tract 127.01, Jefferson County, Kentucky",1491,133,738,102,753,142
1400000US21111012702,21111012702,"Census Tract 127.02, Jefferson County, Kentucky",753,54,565,63,188,57
1400000US21111012703,21111012703,"Census Tract 127.03, Jefferson County, Kentucky",2373,161,1904,178,469,140
1400000US21111012801,21111012801,"Census Tract 128.01, Jefferson County, Kentucky",1233,118,648,100,585,123
1400000US21111012802,21111012802,"Census Tract 128.02, Jefferson County, Kentucky",996,94,535,95,461,107
1400000US21111013100,21111013100,"Census Tract 131, Jefferson County, Kentucky",842,35,766,37,76,21
1400000US21111980100,21111980100,"Census Tract 9801, Jefferson County, Kentucky",0,11,0,11,0,11
