GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US12091,12091,"Okaloosa County, Florida",3256,539,1442,648,1814,604
0500000US12095,12095,"Orange County, Florida",81282,2289,39481,2923,41801,3128
0500000US12097,12097,"Osceola County, Florida",32125,1482,21308,1806,10817,1613
0500000US12099,12099,"Palm Beach County, Florida",59880,2904,34734,2655,25146,2379
0500000US12101,12101,"Pasco County, Florida",11901,996,8147,1240,3754,1044
0500000US12103,12103,"Pinellas County, Florida",19462,1336,9225,1160,10237,1412
0500000US12105,12105,"Polk County, Florida",23583,1205,12735,1453,10848,1705
0500000US12107,12107,"Putnam County, Florida",1680,745,660,408,1020,797
0500000US12109,12109,"St. Johns County, Florida",2280,600,1745,535,535,392
0500000US12111,12111,"St. Lucie County, Florida",10546,1341,6184,1057,4362,1287
0500000US12113,12113,"Santa Rosa County, Florida",1534,550,1163,564,371,303
0500000US12115,12115,"Sarasota County, Florida",8338,785,3354,841,4984,904
0500000US12117,12117,"Seminole County, Florida",19314,1410,11750,1403,7564,1600
0500000US12119,12119,"Sumter County, Florida",1847,593,1088,569,759,556
0500000US12127,12127,"Volusia County, Florida",13813,1616,9273,1290,4540,1262
0500000US13015,13015,"Bartow County, Georgia",1749,429,963,489,786,475
0500000US13021,13021,"Bibb County, Georgia",757,262,140,153,617,307
0500000US13045,13045,"Carroll County, Georgia",1405,443,767,582,638,409
0500000US13051,13051,"Chatham County, Georgia",2113,423,408,238,1705,426
0500000US13057,13057,"Cherokee County, Georgia",4321,855,2696,965,1625,707
0500000US13059,13059,"Clarke County, Georgia",2707,582,816,480,1891,549
0500000US13063,13063,"Clayton County, Georgia",6422,833,2670,878,3752,997
0500000US13067,13067,"Cobb County, Georgia",17444,1605,8744,1296,8700,1405
0500000US13077,13077,"Coweta County, Georgia",1206,340,388,280,818,286
0500000US13089,13089,"DeKalb County, Georgia",17752,1591,3388,852,14364,1436
0500000US13097,13097,"Douglas County, Georgia",1664,440,1103,454,561,451
0500000US13113,13113,"Fayette County, Georgia",852,332,548,236,304,270
0500000US13115,13115,"Floyd County, Georgia",1592,470,712,424,880,322
0500000US13117,13117,"Forsyth County, Georgia",2007,672,662,570,1345,552
0500000US13121,13121,"Fulton County, Georgia",19016,2022,7233,1683,11783,1756
0500000US13127,13127,"Glynn County, Georgia",693,304,109,152,584,236
0500000US13135,13135,"Gwinnett County, Georgia",32127,1573,14300,1440,17827,1567
0500000US13139,13139,"Hall County, Georgia",8836,1116,4266,1020,4570,994
0500000US13151,13151,"Henry County, Georgia",2405,584,1426,670,979,471
0500000US13153,13153,"Houston County, Georgia",640,309,339,236,301,176
0500000US13185,13185,"Lowndes County, Georgia",581,172,249,226,332,202
0500000US13215,13215,"Muscogee County, Georgia",1488,486,827,375,661,317
0500000US13217,13217,"Newton County, Georgia",673,348,502,256,171,234
0500000US13223,13223,"Paulding County, Georgia",1447,380,947,365,500,376
0500000US13245,13245,"Richmond County, Georgia",999,361,413,330,586,364
0500000US13247,13247,"Rockdale County, Georgia",2204,425,768,408,1436,370
0500000US13313,13313,"Whitfield County, Georgia",6190,737,3367,824,2823,818
0500000US15001,15001,"Hawaii County, Hawaii",4710,710,2036,448,2674,834
0500000US15003,15003,"Honolulu County, Hawaii",15458,1438,6717,1071,8741,1214
0500000US15009,15009,"Maui County, Hawaii",2836,596,1256,474,1580,481
0500000US16001,16001,"Ada County, Idaho",6495,975,3977,783,2518,807
0500000US16005,16005,"Bannock County, Idaho",923,317,433,155,490,315
0500000US16019,16019,"Bonneville County, Idaho",2346,374,1429,554,917,432
0500000US16027,16027,"Canyon County, Idaho",8942,861,5097,943,3845,975
0500000US16055,16055,"Kootenai County, Idaho",1022,399,472,357,550,366
0500000US16083,16083,"Twin Falls County, Idaho",2252,610,1144,529,1108,571
0500000US17019,17019,"Champaign County, Illinois",1936,435,699,347,1237,395
0500000US17031,17031,"Cook County, Illinois",308361,5255,158508,4683,149853,5951
0500000US17037,17037,"DeKalb County, Illinois",1780,397,524,298,1256,399
