GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US12099,12099,"Palm Beach County, Florida",504518,6161,380000,6432,124518,5578
0500000US12101,12101,"Pasco County, Florida",184664,3522,142695,4068,41969,3794
0500000US12103,12103,"Pinellas County, Florida",405356,5323,285775,4969,119581,5729
0500000US12105,12105,"Polk County, Florida",224818,3716,158767,3972,66051,3446
0500000US12107,12107,"Putnam County, Florida",27612,1633,20903,1488,6709,1412
0500000US12109,12109,"St. Johns County, Florida",67890,1856,49721,1984,18169,2086
0500000US12111,12111,"St. Lucie County, Florida",99993,2852,77479,2534,22514,2623
0500000US12113,12113,"Santa Rosa County, Florida",48996,1686,39638,1783,9358,1475
0500000US12115,12115,"Sarasota County, Florida",172182,3629,133836,3673,38346,2934
0500000US12117,12117,"Seminole County, Florida",154724,2297,108164,3716,46560,3246
0500000US12119,12119,"Sumter County, Florida",32975,1438,28015,1997,4960,1535
0500000US12127,12127,"Volusia County, Florida",203394,3892,153472,3317,49922,3013
0500000US13015,13015,"Bartow County, Georgia",32317,1274,24060,1413,8257,1198
0500000US13021,13021,"Bibb County, Georgia",58985,1801,34304,1593,24681,2070
0500000US13045,13045,"Carroll County, Georgia",39266,1313,27588,1611,11678,1534
0500000US13051,13051,"Chatham County, Georgia",97792,1972,56523,1857,41269,2262
0500000US13057,13057,"Cherokee County, Georgia",70751,1454,56086,2180,14665,2041
0500000US13059,13059,"Clarke County, Georgia",42494,1551,19194,1410,23300,1747
0500000US13063,13063,"Clayton County, Georgia",90217,2448,54465,2554,35752,2688
0500000US13067,13067,"Cobb County, Georgia",248303,3158,178862,3017,69441,3232
0500000US13073,13073,"Columbia County, Georgia",38510,1193,31672,1600,6838,1321
0500000US13077,13077,"Coweta County, Georgia",40352,1211,29831,1580,10521,1316
0500000US13089,13089,"DeKalb County, Georgia",266430,3538,161720,4099,104710,3897
0500000US13095,13095,"Dougherty County, Georgia",37259,1190,17934,1361,19325,1587
0500000US13097,13097,"Douglas County, Georgia",42924,1147,29427,1577,13497,1370
0500000US13113,13113,"Fayette County, Georgia",36677,770,31443,1171,5234,973
0500000US13115,13115,"Floyd County, Georgia",34763,1265,23318,1333,11445,1398
0500000US13117,13117,"Forsyth County, Georgia",51237,1372,43837,1541,7400,1208
0500000US13121,13121,"Fulton County, Georgia",353274,4401,210438,4154,142836,4393
0500000US13127,13127,"Glynn County, Georgia",27742,1802,18382,1299,9360,1387
0500000US13135,13135,"Gwinnett County, Georgia",255153,2769,188014,3694,67139,4056
0500000US13139,13139,"Hall County, Georgia",54423,1368,38420,1782,16003,1790
0500000US13151,13151,"Henry County, Georgia",60113,1854,48631,1629,11482,1522
0500000US13153,13153,"Houston County, Georgia",49756,1488,33479,1667,16277,1746
0500000US13185,13185,"Lowndes County, Georgia",38312,1178,21613,1239,16699,1463
0500000US13215,13215,"Muscogee County, Georgia",71660,2075,42205,2249,29455,2654
0500000US13217,13217,"Newton County, Georgia",32267,1111,23842,1522,8425,1314
0500000US13223,13223,"Paulding County, Georgia",42978,1395,34141,2012,8837,1897
0500000US13245,13245,"Richmond County, Georgia",76516,1822,45038,2205,31478,2157
0500000US13247,13247,"Rockdale County, Georgia",26458,1087,18990,1188,7468,1078
0500000US13297,13297,"Walton County, Georgia",27394,1170,20183,1583,7211,1408
0500000US13313,13313,"Whitfield County, Georgia",31137,1132,21783,1310,9354,1307
0500000US15001,15001,"Hawaii County, Hawaii",63178,1850,41043,1733,22135,1727
0500000US15003,15003,"Honolulu County, Hawaii",299217,3530,173806,3699,125411,3928
0500000US15009,15009,"Maui County, Hawaii",47540,1829,28300,1919,19240,1748
0500000US16001,16001,"Ada County, Idaho",140616,1726,99067,2592,41549,2344
0500000US16005,16005,"Bannock County, Idaho",28807,872,20365,1080,8442,1084
0500000US16019,16019,"Bonneville County, Idaho",33538,878,24602,1203,8936,1170
0500000US16027,16027,"Canyon County, Idaho",59377,1367,44033,1579,15344,1755
0500000US16055,16055,"Kootenai County, Idaho",51287,1084,35656,1856,15631,1613
0500000US16083,16083,"Twin Falls County, Idaho",29014,1239,18506,1242,10508,1261
0500000US17001,17001,"Adams County, Illinois",28436,668,19762,1032,8674,1191
0500000US17019,17019,"Champaign County, Illinois",73960,1633,43149,1479,30811,1895
0500000US17031,17031,"Cook County, Illinois",1932197,8605,1191868,10367,740329,10590
0500000US17037,17037,"DeKalb County, Illinois",35020,922,22231,1106,12789,1208
0500000US17043,17043,"DuPage County, Illinois",336658,2835,258229,3953,78429,4381
0500000US17089,17089,"Kane County, Illinois",161812,1762,125734,2758,36078,2628
0500000US17091,17091,"Kankakee County, Illinois",40240,986,27843,1398,12397,1560
0500000US17093,17093,"Kendall County, Illinois",29941,582,26116,1123,3825,1064
0500000US17097,17097,"Lake County, Illinois",233322,2068,187358,2887,45964,2664
0500000US17099,17099,"LaSalle County, Illinois",45941,899,34178,1407,11763,1430
0500000US17111,17111,"McHenry County, Illinois",106751,1484,89745,2363,17006,2103
0500000US17113,17113,"McLean County, Illinois",61700,1329,41428,1502,20272,1662
0500000US17115,17115,"Macon County, Illinois",46761,1279,32988,1414,13773,1409
0500000US17119,17119,"Madison County, Illinois",107745,1736,77448,2154,30297,2357
0500000US17143,17143,"Peoria County, Illinois",73958,1674,51445,1662,22513,1967
0500000US17161,17161,"Rock Island County, Illinois",60849,1263,43003,1585,17846,1461
0500000US17163,17163,"St. Clair County, Illinois",101064,2182,72031,2239,29033,2331
0500000US17167,17167,"Sangamon County, Illinois",80869,1692,56721,1982,24148,1838
0500000US17179,17179,"Tazewell County, Illinois",52405,893,40017,1582,12388,1452
0500000US17183,17183,"Vermilion County, Illinois",32882,1115,23454,1248,9428,1205
0500000US17197,17197,"Will County, Illinois",210567,2333,180725,2932,29842,2642
0500000US17201,17201,"Winnebago County, Illinois",109258,2256,78915,2233,30343,2174
0500000US18003,18003,"Allen County, Indiana",135486,2242,95243,2479,40243,2337
0500000US18005,18005,"Bartholomew County, Indiana",27983,1171,21204,1319,6779,1238
0500000US18019,18019,"Clark County, Indiana",44464,1083,30831,1410,13633,1520
0500000US18035,18035,"Delaware County, Indiana",45350,1716,30293,1227,15057,1592
0500000US18039,18039,"Elkhart County, Indiana",70726,1561,50014,1981,20712,1757
0500000US18043,18043,"Floyd County, Indiana",28392,1005,21698,1076,6694,1130
0500000US18053,18053,"Grant County, Indiana",26555,1180,18920,1276,7635,1240
0500000US18057,18057,"Hamilton County, Indiana",86971,1638,70681,1985,16290,1732
0500000US18059,18059,"Hancock County, Indiana",24939,828,19581,1291,5358,1152
0500000US18063,18063,"Hendricks County, Indiana",50210,974,39617,1534,10593,1508
0500000US18067,18067,"Howard County, Indiana",34932,1225,24132,1511,10800,1387
0500000US18081,18081,"Johnson County, Indiana",49798,1185,38459,1387,11339,1266
0500000US18085,18085,"Kosciusko County, Indiana",28890,1254,21902,1328,6988,1059
0500000US18089,18089,"Lake County, Indiana",182576,2639,129857,3100,52719,2925
0500000US18091,18091,"LaPorte County, Indiana",42011,1428,31741,1373,10270,1473
0500000US18095,18095,"Madison County, Indiana",51975,1661,37692,1670,14283,1852
0500000US18097,18097,"Marion County, Indiana",353622,4405,212696,3931,140926,4577
0500000US18105,18105,"Monroe County, Indiana",43993,1833,26173,1431,17820,1773
0500000US18109,18109,"Morgan County, Indiana",23566,1181,19859,1237,3707,890
0500000US18127,18127,"Porter County, Indiana",61491,1075,47406,1618,14085,1587
0500000US18141,18141,"St. Joseph County, Indiana",99727,1963,72238,1936,27489,2164
0500000US18157,18157,"Tippecanoe County, Indiana",60605,1401,34488,1228,26117,1621
0500000US18163,18163,"Vanderburgh County, Indiana",73848,1520,50652,2155,23196,1913
0500000US18167,18167,"Vigo County, Indiana",41540,1405,26769,1585,14771,1547
0500000US18177,18177,"Wayne County, Indiana",27476,1202,19569,1314,7907,1158
0500000US19013,19013,"Black Hawk County, Iowa",50622,1152,36160,1439,14462,1427
0500000US19061,19061,"Dubuque County, Iowa",36861,726,27045,1185,9816,1218
0500000US19103,19103,"Johnson County, Iowa",50517,955,30197,1118,20320,1282
0500000US19113,19113,"Linn County, Iowa",84530,1492,61157,1684,23373,1749
0500000US19153,19153,"Polk County, Iowa",169403,2054,123270,2713,46133,2778
0500000US19155,19155,"Pottawattamie County, Iowa",35957,1021,26214,1197,9743,1147
0500000US19163,19163,"Scott County, Iowa",65500,1348,46151,1652,19349,1570
0500000US19169,19169,"Story County, Iowa",31909,825,18144,846,13765,998
0500000US19193,19193,"Woodbury County, Iowa",39224,965,27500,1394,11724,1474
0500000US20045,20045,"Douglas County, Kansas",42662,1172,25708,1196,16954,1351
0500000US20091,20091,"Johnson County, Kansas",200899,1817,145562,2713,55337,2900
0500000US20103,20103,"Leavenworth County, Kansas",24343,1165,16422,1050,7921,1125
0500000US20173,20173,"Sedgwick County, Kansas",187211,2230,126496,2870,60715,3051
0500000US20177,20177,"Shawnee County, Kansas",71448,1594,48198,1912,23250,1693
0500000US20209,20209,"Wyandotte County, Kansas",58167,1708,37751,1801,20416,2010
0500000US21015,21015,"Boone County, Kentucky",40063,1311,28894,1453,11169,1355
0500000US21029,21029,"Bullitt County, Kentucky",25869,871,21335,1129,4534,1053
0500000US21037,21037,"Campbell County, Kentucky",35038,1049,25413,1154,9625,1224
0500000US21047,21047,"Christian County, Kentucky",23977,1026,13150,1142,10827,1197
0500000US21059,21059,"Daviess County, Kentucky",38813,1197,27974,1454,10839,1265
0500000US21067,21067,"Fayette County, Kentucky",117528,2042,68702,2196,48826,2519
0500000US21093,21093,"Hardin County, Kentucky",37881,1161,24622,1458,13259,1648
0500000US21111,21111,"Jefferson County, Kentucky",292627,3297,193633,3468,98994,3803
0500000US21117,21117,"Kenton County, Kentucky",61572,1411,42991,1719,18581,1757
0500000US21151,21151,"Madison County, Kentucky",28826,1239,18589,1235,10237,1461
0500000US21195,21195,"Pike County, Kentucky",27870,1195,20821,1297,7049,1192
0500000US21227,21227,"Warren County, Kentucky",38974,1329,25216,1392,13758,1316
0500000US22005,22005,"Ascension Parish, Louisiana",32655,1176,24842,1487,7813,1601
0500000US22015,22015,"Bossier Parish, Louisiana",40954,1296,28308,1415,12646,1669
0500000US22017,22017,"Caddo Parish, Louisiana",96220,2105,62117,2396,34103,2377
0500000US22019,22019,"Calcasieu Parish, Louisiana",71113,1951,49690,1883,21423,1765
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",164610,2404,101230,2810,63380,2856
0500000US22045,22045,"Iberia Parish, Louisiana",26152,934,18409,1392,7743,1259
0500000US22051,22051,"Jefferson Parish, Louisiana",154500,3095,103748,2969,50752,2706
0500000US22055,22055,"Lafayette Parish, Louisiana",81862,1327,53334,2007,28528,2042
0500000US22057,22057,"Lafourche Parish, Louisiana",33126,1159,24520,1511,8606,1136
0500000US22063,22063,"Livingston Parish, Louisiana",38253,1336,31071,1421,7182,1384
0500000US22071,22071,"Orleans Parish, Louisiana",73516,1838,37273,2150,36243,2361
0500000US22073,22073,"Ouachita Parish, Louisiana",56406,1600,36496,1519,19910,1783
0500000US22079,22079,"Rapides Parish, Louisiana",48171,1293,32167,1337,16004,1405
0500000US22097,22097,"St. Landry Parish, Louisiana",31608,1240,21179,1468,10429,1451
0500000US22103,22103,"St. Tammany Parish, Louisiana",80205,2124,66450,2166,13755,1940
0500000US22105,22105,"Tangipahoa Parish, Louisiana",41386,1467,28306,2083,13080,1821
0500000US22109,22109,"Terrebonne Parish, Louisiana",37221,1372,27078,1715,10143,1447
0500000US23001,23001,"Androscoggin County, Maine",43684,1231,28699,1525,14985,1593
0500000US23003,23003,"Aroostook County, Maine",31677,807,22268,892,9409,899
0500000US23005,23005,"Cumberland County, Maine",113260,2207,80700,1889,32560,2243
0500000US23011,23011,"Kennebec County, Maine",51207,1204,36414,1767,14793,1675
0500000US23019,23019,"Penobscot County, Maine",60132,1268,43291,2098,16841,1704
0500000US23031,23031,"York County, Maine",82690,1816,61124,2186,21566,2377
0500000US24001,24001,"Allegany County, Maryland",29931,795,21640,1003,8291,1090
0500000US24003,24003,"Anne Arundel County, Maryland",188944,2500,146616,2959,42328,2568
0500000US24005,24005,"Baltimore County, Maryland",311657,2454,208555,3387,103102,3323
0500000US24009,24009,"Calvert County, Maryland",30284,809,25717,1264,4567,1118
0500000US24013,24013,"Carroll County, Maryland",58743,953,49594,1614,9149,1544
0500000US24015,24015,"Cecil County, Maryland",36083,989,25862,1126,10221,1170
0500000US24017,24017,"Charles County, Maryland",48663,1061,38565,1641,10098,1479
0500000US24021,24021,"Frederick County, Maryland",79983,1435,60648,2286,19335,1969
0500000US24025,24025,"Harford County, Maryland",90285,1310,73933,2068,16352,1811
0500000US24027,24027,"Howard County, Maryland",98919,1206,75866,1808,23053,1846
0500000US24031,24031,"Montgomery County, Maryland",341438,2398,241108,3821,100330,3730
0500000US24033,24033,"Prince George's County, Maryland",300177,2443,194244,3526,105933,3675
0500000US24037,24037,"St. Mary's County, Maryland",36354,1080,26149,1590,10205,1469
0500000US24043,24043,"Washington County, Maryland",56797,883,35663,1741,21134,1752
0500000US24045,24045,"Wicomico County, Maryland",35445,1112,23963,1246,11482,1328
0500000US24510,24510,"Baltimore city, Maryland",237758,3586,120431,4328,117327,4196
0500000US25001,25001,"Barnstable County, Massachusetts",98466,3025,77889,2504,20577,2151
0500000US25003,25003,"Berkshire County, Massachusetts",55272,1711,37398,1679,17874,1971
0500000US25005,25005,"Bristol County, Massachusetts",208014,2465,131922,3515,76092,3511
0500000US25009,25009,"Essex County, Massachusetts",271908,2844,179600,3847,92308,3867
0500000US25011,25011,"Franklin County, Massachusetts",29969,748,21877,1062,8092,977
0500000US25013,25013,"Hampden County, Massachusetts",173124,2324,109263,3178,63861,3926
0500000US25015,25015,"Hampshire County, Massachusetts",55828,1126,38514,1634,17314,1604
0500000US25017,25017,"Middlesex County, Massachusetts",552936,3966,363068,5059,189868,5018
0500000US25021,25021,"Norfolk County, Massachusetts",252869,2028,177935,3448,74934,3576
0500000US25023,25023,"Plymouth County, Massachusetts",175694,2356,135983,2598,39711,3049
0500000US25025,25025,"Suffolk County, Massachusetts",272396,2914,108848,4144,163548,4017
0500000US25027,25027,"Worcester County, Massachusetts",290280,2934,198819,3983,91461,4220
0500000US26005,26005,"Allegan County, Michigan",41642,1069,35295,1096,6347,885
